"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.862068965517241,5,13,14,4.54138469063279,0.130672781675927,0.171637780132223,0.196031357879052,0.113283232265332,1.09,1.09,0.2,0.125,143.485258705681,8e+06,12454.1960090888,24865.2949636255,0,17,22,0.9,0.291813963782982,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,420,-635.467456986581,,,0.0109342096523522
0.862068965517241,5,13,14,4.9686152915551,0.136500882611643,0.013542992961308,0.14146138102586,0.181124046541953,1.09,1.09,0.2,0.125,34.690205481399,8e+06,57205.2121176714,12524.2355003078,0,17,22,0.9,0.277180186697223,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,420,-628.900373207561,,,0.0126304701228845
0.862068965517241,5,13,14,13.3243092189737,0.10837228787491,0.144187970457409,0.0697451068502401,0.517890254737526,1.09,1.09,0.2,0.125,490.828125375448,8e+06,12619.725436743,16303.9796721198,0,17,22,0.9,0.304465359338933,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,421,-642.346724601145,,,0.0116538755515228
0.862068965517241,5,13,14,6.94865858155898,0.117156147133761,0.0162899507835801,0.0905024317216668,0.60538160985456,1.09,1.09,0.2,0.125,11.1850464350046,8e+06,29413.4126934859,9336.57077323673,0,17,22,0.9,0.526076688794563,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,421,-666.495927688513,,,0.00220492339379756
0.862068965517241,5,13,14,5.4032477523664,0.0639935378596283,0.942621004632226,0.927945384045152,0.205496538825561,1.09,1.09,0.2,0.125,86.4670830693465,8e+06,17745.1162910737,5086.85341833843,0,17,22,0.9,0.396324532487002,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,422,-667.394366826661,,,0.00485417188266052
0.862068965517241,5,13,14,65.1138618598586,0.304583717076329,0.118582576116648,0.292183786103594,0.438848265373186,1.09,1.09,0.2,0.125,42.5266853392906,8e+06,41709.9730409556,11207.1194581684,0,17,22,0.9,1.27735230293385,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,422,-758.57413334544,,,0.000508208302276222
0.862068965517241,5,13,14,13.0116460085214,0.116310063392874,0.0459541650595297,0.0646074085829091,0.551664223465146,1.09,1.09,0.2,0.125,79.5128441214222,8e+06,26252.3996983211,14553.7726841445,0,17,22,0.9,0.300568116143124,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,423,-635.646057882141,,,0.0109740554188644
0.862068965517241,5,13,14,8.1655666500759,0.0518282623136944,0.925816598057298,0.77630543907603,0.150431904070232,1.09,1.09,0.2,0.125,22.9313530755569,8e+06,2905.50304876212,8341.161190208,0,17,22,0.9,0.48751840378001,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,423,-670.025362955585,,,0.00615711344671424
0.862068965517241,5,13,14,261.530380198594,0.354460313949319,0.535787495176262,0.399207856231739,0.310400152925797,1.09,1.09,0.2,0.125,726.167583075749,8e+06,13329.5247463723,10080.1740310309,0,17,22,0.9,1.26606976911223,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,424,-757.904046614373,,,0.000294901499724075
0.862068965517241,5,13,14,51.4247335692652,0.178805602546618,0.977999328729368,0.688256045641583,0.183258801723268,1.09,1.09,0.2,0.125,61.3751062156896,8e+06,37955.5544107444,14091.2225594749,0,17,22,0.9,1.26728493898826,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,424,-758.791551521422,,,0.000374681014578216
0.862068965517241,5,13,14,13.0668477387096,0.0902579405173717,0.164186984477293,0.0685911672757166,0.604650742068516,1.09,1.09,0.2,0.125,8.27508345148143,8e+06,29192.9682527877,8689.12738010026,0,17,22,0.9,0.294602966357591,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,425,-634.275085584977,,,0.00981083194142337
0.862068965517241,5,13,14,6.73273803469601,0.0818450189713548,0.737884287545919,0.145757117084824,0.781714182518133,1.09,1.09,0.2,0.125,39.3717780183437,8e+06,25768.415070775,2311.40711761902,0,17,22,0.9,0.294116439502496,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,425,-635.764126803883,,,0.00762776101283551
0.862068965517241,5,13,14,290.038956942203,0.0104025062942923,0.0406913469915302,0.818813064413113,0.147473890878715,1.09,1.09,0.2,0.125,50.0271873282939,8e+06,24382.3817908584,19129.6432917071,0,17,22,0.9,1.26960030898597,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,426,-759.264897559658,,,0.000275486392231439
0.862068965517241,5,13,14,3.32802726070047,0.168174331694706,0.867465582949067,0.142437187148534,0.177750746909483,1.09,1.09,0.2,0.125,220.18457884774,8e+06,59726.8071224075,12448.1101565546,0,17,22,0.9,0.27793434105383,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,426,-628.293432868535,,,0.0109444689691293
0.862068965517241,5,13,14,10.8075466585998,0.0605335890935428,0.386025788188711,0.11420590645434,0.649770088967305,1.09,1.09,0.2,0.125,69.045743555026,8e+06,17342.9970599369,4763.63391333255,0,17,22,0.9,0.304607711338218,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,427,-637.443357683283,,,0.0102309060856378
0.862068965517241,5,13,14,3.35047693946162,0.162628992593302,0.907587805149122,0.151633565290282,0.159498684886065,1.09,1.09,0.2,0.125,419.979644700672,8e+06,49681.0791108891,14387.4012223199,0,17,22,0.9,0.27873812110909,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,427,-628.944345664986,,,0.00993271935111566
0.862068965517241,5,13,14,3.66512546960611,0.161504428743601,0.706164094680958,0.145253079787193,0.162001917954581,1.09,1.09,0.2,0.125,7.5347950266631,8e+06,53394.4165377654,15016.3147052776,0,17,22,0.9,0.278516267811866,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,428,-629.021882309359,,,0.00560149151592136
0.862068965517241,5,13,14,222.824455485645,0.0304168469896477,0.618883544426195,0.40834443798283,0.296987578398982,1.09,1.09,0.2,0.125,160.608436411759,8e+06,17980.7573338904,18253.7501256513,0,17,22,0.9,1.27263903681067,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,428,-759.136240768255,,,0.000283787958165496
0.862068965517241,5,13,14,4.57115416188208,0.108962932447153,0.010690366775934,0.562023795210854,0.140150088858242,1.09,1.09,0.2,0.125,554.195338817778,8e+06,8742.832824316,5509.42519999291,0,17,22,0.9,0.280726979919603,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,429,-631.866542294883,,,0.0107039898599026
0.862068965517241,5,13,14,9.44298587725897,0.0471687302999635,0.0544358789821634,0.990243494689638,0.127008645598683,1.09,1.09,0.2,0.125,127.246192695452,8e+06,10025.859203587,9561.45915858236,0,17,22,0.9,0.442893564028725,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,429,-673.518538471017,,,0.00327088537050953
0.862068965517241,5,13,14,126.572606721158,0.0440821395938703,0.506511755574623,0.489139835582358,0.255001226554374,1.09,1.09,0.2,0.125,67.1529910668817,8e+06,37007.665999629,16268.9929060903,0,17,22,0.9,1.27903277400363,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,430,-759.202227509441,,,0.000334218152317806
0.862068965517241,5,13,14,5.03822243644782,0.114249142749161,0.0498659029446338,0.253839765315431,0.114276740268925,1.09,1.09,0.2,0.125,887.761027545401,8e+06,781.374783979303,21378.1270276205,0,17,22,0.9,0.295368211966054,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,430,-640.480084908505,,,0.0135135726480795
0.862068965517241,5,13,14,371.077357057296,0.280901379048419,0.807866725551037,0.155819111460336,0.799334025139626,1.09,1.09,0.2,0.125,131.881797089896,8e+06,22126.4173399762,5832.20056147369,0,17,22,0.9,1.27624569276931,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,431,-757.340576921469,,,0.000557724362303824
0.862068965517241,5,13,14,9.95488448681196,0.122804181890292,0.899162098278188,0.889155268558553,0.0495718592702183,1.09,1.09,0.2,0.125,18.6349481637508,8e+06,360.587023019194,14203.602933445,0,17,22,0.9,0.49587524421592,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,431,-679.541604666921,,,0.00440932563903919
0.862068965517241,5,13,14,7.43516211679071,0.157668265055511,0.972615391094598,0.0630908092352003,0.590946600617403,1.09,1.09,0.2,0.125,53.2019798333608,8e+06,42277.5959961871,14992.7841346883,0,17,22,0.9,0.297985715543282,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,432,-641.621432142526,,,0.00970755426756036
0.862068965517241,5,13,14,2.8769447894776,0.146545253213356,0.857557952404647,0.624601970535288,0.177358637004044,1.09,1.09,0.2,0.125,35.6902156686608,8e+06,15421.6557634983,2607.03373734253,0,17,22,0.9,0.278614942577595,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,432,-628.624135452315,,,0.00730952039213883
0.862068965517241,5,13,14,57.6173579099762,0.62740623066212,0.0468702289879474,0.691411402320337,0.179447240542495,1.09,1.09,0.2,0.125,246.998997117702,8e+06,6682.56952004508,9364.79877839758,0,17,22,0.9,1.26066197865362,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,433,-757.580095776539,,,0.0003339858160575
0.862068965517241,5,13,14,10.761100597576,0.129941945391021,0.269139904401436,0.0639752190907391,0.57743466322633,1.09,1.09,0.2,0.125,62.0524891086238,8e+06,32093.6966766739,15652.2389728186,0,17,22,0.9,0.303267694020672,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,433,-639.898499648201,,,0.0118583290260728
0.862068965517241,5,13,14,7.10033154622348,0.13109133441576,0.992436064471883,0.0667856921103136,0.640207966821783,1.09,1.09,0.2,0.125,358.18991072309,8e+06,48951.3705528492,6646.52463718158,0,17,22,0.9,0.290192193241489,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,434,-632.346025461843,,,0.0067387091222794
0.896551724137931,5,13,14,13.7554537966181,0.0572056096791893,0.0683839269053178,0.0939477841125001,0.614829858437366,1.09,1.09,0.2,0.125,20.6540881510678,8e+06,9855.30547154688,8767.29778502523,0,17,22,0.9,0.308825839453532,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,434,-640.526169192522,,,0.010282812579815
0.896551724137931,5,13,14,10.9041996591543,0.168100988350978,0.0449384339836269,0.101545953464597,0.31249171615075,1.09,1.09,0.2,0.125,112.288742102789,8e+06,31776.0238656609,27600.9835616187,0,17,22,0.9,0.369721449339176,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,435,-655.869330977113,,,0.00618622017659568
0.896551724137931,5,13,14,8.68130857495094,0.108141849999307,0.980314067538808,0.0733119482158907,0.556254452059244,1.09,1.09,0.2,0.125,36.6291126551001,8e+06,19497.3716798345,12237.4069976353,0,17,22,0.9,0.303704363859012,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,435,-638.32117273583,,,0.0156422918895184
0.896551724137931,5,13,14,328.611601899876,0.131457314850144,0.300880603511275,0.396303711223294,0.303463999080694,1.09,1.09,0.2,0.125,31.6694350335501,8e+06,27351.1394466318,7314.90136280292,0,17,22,0.9,1.27056839247154,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,436,-757.502294239761,,,0.000461677707682815
0.896551724137931,5,13,14,7.87078362387896,0.111427228678634,0.961605561311312,0.095092844275086,0.419880589394018,1.09,1.09,0.2,0.125,901.135619311861,8e+06,13256.7584286026,25258.6733475266,0,17,22,0.9,0.334143294603161,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,436,-651.752494717169,,,0.00564289796164295
0.896551724137931,5,13,14,5.0584163048508,0.139912191313651,0.00694677443195716,0.109560240252666,0.187998230389099,1.09,1.09,0.2,0.125,86.9418023366798,8e+06,70250.1205868645,15607.801751759,0,17,22,0.9,0.275465116341943,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,437,-628.726104008974,,,0.0117015330180857
0.896551724137931,5,13,14,9.10496753836114,0.0950522578211477,0.416562045077829,0.0732611099804134,0.684669601066497,1.09,1.09,0.2,0.125,436.846853076776,8e+06,41991.9331409967,5486.94570959202,0,17,22,0.9,0.289747354153947,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,437,-633.131230797086,,,0.00806794891763719
0.896551724137931,5,13,14,4.6747214368033,0.124268210635864,0.0944995253310962,0.208432506619515,0.121262339125081,1.09,1.09,0.2,0.125,113.418151729836,8e+06,11476.0330923195,22037.1655669104,0,17,22,0.9,0.290756179711602,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,438,-635.330472412608,,,0.0107032308380721
0.896551724137931,5,13,14,147.054588721393,0.464239644492501,0.068861988892357,0.566947603808015,0.221572408991935,1.09,1.09,0.2,0.125,49.9826511442851,8e+06,28705.5387871614,8973.22474458393,0,17,22,0.9,1.26518241295844,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,438,-757.858435719481,,,0.000450652776926457
0.896551724137931,5,13,14,559.945258480643,0.0300540906431345,0.481078542248782,0.14029958677173,0.875325871607446,1.09,1.09,0.2,0.125,2.65284315724594,8e+06,38376.598238738,11931.0241687273,0,17,22,0.9,1.26924347440152,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,439,-758.431462479881,,,0.000399073068279721
0.896551724137931,5,13,14,12.8289767942997,0.111977999535912,0.0547247397205864,0.0636559717223278,0.570358747284366,1.09,1.09,0.2,0.125,280.433477254368,8e+06,27361.7516336921,13854.5631104467,0,17,22,0.9,0.299284327353906,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,439,-639.80857079868,,,0.00659824802633306
0.896551724137931,5,13,14,9.94686616343813,0.0555723549486013,0.983656266609444,0.977553741219627,0.0673643979030567,1.09,1.09,0.2,0.125,60.9231911182924,8e+06,1968.5925248206,10741.8183398489,0,17,22,0.9,0.530782204421363,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,440,-676.34219793332,,,0.00325731215963142
0.896551724137931,5,13,14,10.1368153078166,0.0884140790542623,0.0158866445007731,0.0737277726973676,0.747157983420332,1.09,1.09,0.2,0.125,150.071752188468,8e+06,53494.1200926841,4362.86453016972,0,17,22,0.9,0.292598764091863,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,440,-633.215654817629,,,0.0105354324453598
0.896551724137931,5,13,14,85.2104055448274,0.657591794988204,0.981683628426362,0.884135153609694,0.137858015520563,1.09,1.09,0.2,0.125,75.0093153861544,8e+06,38284.757404102,12134.2773701061,0,17,22,0.9,1.272238477787,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,441,-758.535348803227,,,0.000402603224254967
0.896551724137931,5,13,14,12.7913155870888,0.0946874650057852,0.204657984876609,0.0685609621178262,0.600348377893637,1.09,1.09,0.2,0.125,2.28721557392369,8e+06,29979.9000525432,8818.30985211626,0,17,22,0.9,0.294032650883912,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,441,-634.630004612396,,,0.00794217658224375
0.896551724137931,5,13,14,218.840258723602,0.170158391412706,0.741665377438573,0.216006352005484,0.717410326404433,1.09,1.09,0.2,0.125,157.669552145849,8e+06,30385.3140853142,2388.35721103443,0,17,22,0.9,1.26129097104297,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,442,-756.785655580887,,,0.000786161702065689
0.896551724137931,5,13,14,4.54688618096675,0.115867703294458,0.16844224114503,0.317626595893074,0.126136018644203,1.09,1.09,0.2,0.125,29.1862427646417,8e+06,6455.5513966352,14178.6964309614,0,17,22,0.9,0.289929137022105,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,442,-636.124664265648,,,0.0136447156760078
0.896551724137931,5,13,14,7.05872202177818,0.143930622393104,0.424347379905912,0.795289075979271,0.0638835025956746,1.09,1.09,0.2,0.125,160.534968332401,8e+06,22361.5975922723,37665.9555897087,0,17,22,0.9,0.507485976911749,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,443,-682.040814948181,,,0.00292515469605803
0.896551724137931,5,13,14,10.4203318088502,0.111055127765464,0.338482332287539,0.0644615782727341,0.614836993858285,1.09,1.09,0.2,0.125,48.2758388965451,8e+06,39291.6419881334,8528.79741993936,0,17,22,0.9,0.292126294269602,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,443,-633.081874771712,,,0.00785358440656219
0.896551724137931,5,13,14,4.83351315024117,0.0755188104944178,0.728172674961744,0.676159058235855,0.177652265100446,1.09,1.09,0.2,0.125,170.030813571952,8e+06,34444.102960739,15040.0995970461,0,17,22,0.9,0.493151130596868,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,444,-689.087720839459,,,0.00277547571895733
0.896551724137931,5,13,14,3.23769879748521,0.171262134311162,0.90871710589319,0.133951452481905,0.18593192940274,1.09,1.09,0.2,0.125,48.9260025180964,8e+06,65653.3469982493,12124.7589308463,0,17,22,0.9,0.279346677170695,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,444,-628.511309443345,,,0.00749490576520245
0.896551724137931,5,13,14,8.54198002473134,0.247657761249454,0.118178567314312,0.757454419688982,0.0519254450736182,1.09,1.09,0.2,0.125,652.606510714509,8e+06,19326.4089856711,34487.7724735606,0,17,22,0.9,0.554234146333783,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,445,-707.035270283194,,,0.00508689608378974
0.896551724137931,5,13,14,11.3374165885598,0.118190864871907,0.209472922881913,0.0628929648837191,0.595416997259476,1.09,1.09,0.2,0.125,129.097651911998,8e+06,33381.0966705051,12483.1438961116,0,17,22,0.9,0.295167970328604,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,445,-638.412584684722,,,0.0125089537592031
0.896551724137931,5,13,14,4.23411004025454,0.12513465733812,0.118532185791063,0.3714322089148,0.12664141406163,1.09,1.09,0.2,0.125,10.1037776474153,8e+06,14501.3115189503,9465.16279338525,0,17,22,0.9,0.284939509199208,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,446,-631.817223632451,,,0.011680489135629
0.896551724137931,5,13,14,72.2888902784614,0.0185182092780047,0.784655437175244,0.171765783679836,0.707474913197374,1.09,1.09,0.2,0.125,149.669605581999,8e+06,35856.249367893,15596.7145071045,0,17,22,0.9,1.28542917623555,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,446,-759.138254084876,,,0.000280200715282139
0.896551724137931,5,13,14,4.83382117568193,0.117079909494961,0.0494012181185181,0.249021503216136,0.118198491960073,1.09,1.09,0.2,0.125,24.0736306865942,8e+06,993.555956623893,22422.4500220322,0,17,22,0.9,0.297959167814182,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,447,-640.22888180975,,,0.00983611994654604
0.896551724137931,5,13,14,6.21442521415987,0.0891064656438133,0.891374937608544,0.120273648831676,0.748829345939265,1.09,1.09,0.2,0.125,627.813199744301,8e+06,31966.7922920269,3160.31125101432,0,17,22,0.9,0.291989296301383,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,447,-635.141365856581,,,0.011100812443137
0.896551724137931,5,13,14,3.1663760531843,0.1480134613932,0.815900785760295,0.308442703726121,0.157859645124049,1.09,1.09,0.2,0.125,197.182299287558,8e+06,25923.4942475769,7151.62923959421,0,17,22,0.9,0.280364131860739,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,448,-629.051781983659,,,0.0129844267662056
0.896551724137931,5,13,14,12.6008396548159,0.104151053886986,0.222016122835678,0.0689365323732597,0.544079526335676,1.09,1.09,0.2,0.125,5.86325249771721,8e+06,360.110557461801,21262.2814368491,0,17,22,0.9,0.318257732243521,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,448,-645.980729073876,,,0.0129875511703979
0.896551724137931,5,13,14,2.97713982114826,0.143602044301154,0.708046842640792,0.619643788670482,0.16568908449719,1.09,1.09,0.2,0.125,30.3598718346787,8e+06,16135.0246266091,2800.27658950818,0,17,22,0.9,0.278133170869737,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,449,-628.911309006126,,,0.0100321585153461
0.896551724137931,5,13,14,14.0985443068792,0.0923425453841876,0.0327363514384669,0.0682973323262664,0.555153135326508,1.09,1.09,0.2,0.125,32.5712584881908,8e+06,7798.52486609025,16103.5677331084,0,17,22,0.9,0.305889056015347,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,449,-640.097607458891,,,0.00764668708442178
0.896551724137931,5,13,14,306.130915953259,0.139475055807299,0.564563808425418,0.666029426967957,0.187802576546689,1.09,1.09,0.2,0.125,27.4126462302493,8e+06,37548.5384295961,16625.8253780836,0,17,22,0.9,1.28298366482394,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,450,-759.334629727554,,,0.000237180630812801
0.896551724137931,5,13,14,80.3797604807117,0.0741213598581207,0.699495144937214,0.437502577745102,0.278569617473472,1.09,1.09,0.2,0.125,1420.32471323123,8e+06,14878.8018956999,10699.3083571893,0,17,22,0.9,1.27566061446195,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,450,-758.118093052725,,,0.000398271567951783
0.931034482758621,5,13,14,12.2716738579711,0.0694304695181835,0.24225049391155,0.0826345171822884,0.595056678606731,1.09,1.09,0.2,0.125,354.20782375628,8e+06,9308.79598507795,10500.0765178428,0,17,22,0.9,0.309269766559728,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,451,-641.890271978786,,,0.00823571116762118
0.931034482758621,5,13,14,4.11432544940048,0.140792943123169,0.328983801004272,0.150250116853064,0.144283987977189,1.09,1.09,0.2,0.125,58.6145642778936,8e+06,39220.3141024991,18625.464061497,0,17,22,0.9,0.279822780832168,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,451,-630.201834855207,,,0.0159153912679959
0.931034482758621,5,13,14,8.70857029649512,0.10630203469513,0.78628978668123,0.0719004689491582,0.574258252723729,1.09,1.09,0.2,0.125,272.217079444925,8e+06,24796.9584650779,11223.0460284047,0,17,22,0.9,0.30288633549685,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,452,-636.111841642089,,,0.00956910018396164
0.931034482758621,5,13,14,5.16509101658465,0.10535427948601,0.209029328082703,0.277962511160229,0.984214889654512,1.09,1.09,0.2,0.125,60.6318065213894,8e+06,25787.6548041436,803.851322892955,0,17,22,0.9,0.300620413076041,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,452,-639.909591447218,,,0.00757565674756446
0.931034482758621,5,13,14,341.67062350112,0.0644321878034832,0.792622532993268,0.639286016723667,0.196477525659353,1.09,1.09,0.2,0.125,52.9135266550168,8e+06,31997.3880779799,6762.24172171473,0,17,22,0.9,1.26727338761638,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,453,-757.485484588031,,,0.00050870807083538
0.931034482758621,5,13,14,11.4800998014005,0.10648074440776,0.213749742027023,0.0687120332892941,0.54420551308971,1.09,1.09,0.2,0.125,327.908647112438,8e+06,10238.9002084032,18221.932229524,0,17,22,0.9,0.307874304312883,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,453,-640.447556981842,,,0.00944999069256705
0.931034482758621,5,13,14,6.6722590363801,0.0898113095901204,0.87794479395754,0.0968644408055367,0.731165457740893,1.09,1.09,0.2,0.125,96.1078026484967,8e+06,33571.248183377,3916.70939407896,0,17,22,0.9,0.296400428011427,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,454,-636.107486839722,,,0.0112107339699877
0.931034482758621,5,13,14,5.06988127053507,0.125444777361396,0.064473385465621,0.133324192719267,0.130815898808094,1.09,1.09,0.2,0.125,257.329370258388,8e+06,12591.3936513223,32649.0999810642,0,17,22,0.9,0.288055875951627,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,454,-636.789122971981,,,0.00914648336915128
0.931034482758621,5,13,14,11.8630872032142,0.110274069731143,0.107730149255691,0.0642109797002396,0.576239582209812,1.09,1.09,0.2,0.125,88.7290763405527,8e+06,33514.4546254194,10837.2762986897,0,17,22,0.9,0.29711780314349,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,455,-633.672611979846,,,0.0123587483089728
0.931034482758621,5,13,14,7.5970293686149,0.0830453470261536,0.904988833098236,0.0925431342051974,0.654304007896345,1.09,1.09,0.2,0.125,113.614920558678,8e+06,24647.6637349932,6028.54852730614,0,17,22,0.9,0.300723086521104,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,455,-639.974718340804,,,0.00717509469846478
0.931034482758621,5,13,14,11.2323092966757,0.12002586721961,0.119225454988582,0.0626293953642544,0.582188861973749,1.09,1.09,0.2,0.125,2797.07685111404,8e+06,32711.143579238,13423.4799332121,0,17,22,0.9,0.301753853863623,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,456,-634.909514019344,,,0.0103799074924051
