"G_w_y_scaling","M_0","V_0","K_0","R_0","b_q","b_a","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.170689655172414,5,13,14,7.82539400328562,0.124576664967882,0.951192462616356,0.913147123004954,0.0666849835648051,0.590387070484172,1.09,1.09,0.2,0.125,86.283707425181,8e+06,31934.6606395507,12297.1724335207,0,17,22,0.9,0.299906460841726,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,261,-637.809769613632,,,0.00956975130681027
0.170689655172414,5,13,14,12.1742706411319,0.128772596248074,0.673199969681184,0.24353420945954,0.0604265675834639,0.663887438401338,1.09,1.09,0.2,0.125,227.95453234331,8e+06,55846.7847780335,8629.93495175883,0,17,22,0.9,0.29035841680706,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,261,-635.242773213976,,,0.00747239525960079
0.170689655172414,5,13,14,3.77775654704194,0.138547644599092,0.860910317159883,0.592346763290836,0.261152909090291,0.23807672035009,1.09,1.09,0.2,0.125,301.432304279025,8e+06,33914.1671564343,4550.90856409314,0,17,22,0.9,0.277124967496543,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,262,-630.039699671245,,,0.0136551634774552
0.170689655172414,5,13,14,16.7488881313181,0.0958177124824362,0.674441236797589,0.0422069290228599,0.0666417845833576,0.585310619587999,1.09,1.09,0.2,0.125,171.98607165503,8e+06,21094.0021411636,12994.8219935989,0,17,22,0.9,0.295104082722283,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,262,-635.82653349201,,,0.013126909000898
0.170689655172414,5,13,14,4.22558008390114,0.182471698604844,0.149239599551696,0.99150985123589,0.321993438776071,0.17127964837312,1.09,1.09,0.2,0.125,350.606650047229,8e+06,30309.4438821099,5766.27982573353,0,17,22,0.9,0.276423279164247,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,263,-628.786313737695,,,0.0079859786497436
0.170689655172414,5,13,14,9.99406084003862,0.124981472820658,0.9822300473343,0.155011223379177,0.0625992259365304,0.593407222798541,1.09,1.09,0.2,0.125,135.150606048591,8e+06,46301.1679607879,11056.1402118049,0,17,22,0.9,0.292021256688315,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,263,-633.0399659941,,,0.0102634642273726
0.170689655172414,5,13,14,2.97071362705097,0.135531237414121,0.642207949378624,0.674140744148874,0.930110470237094,0.190862207979929,1.09,1.09,0.2,0.125,69.0334780523453,8e+06,10261.6692547327,1679.95547211916,0,17,22,0.9,0.280085868852638,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,264,-628.885027889941,,,0.00893505163000824
0.170689655172414,5,13,14,12.464944026286,0.0595702725252323,0.904358498047782,0.0920084840164832,0.103227885966717,0.612643576245731,1.09,1.09,0.2,0.125,11.4192071480012,8e+06,16390.2989378378,8300.47297848114,0,17,22,0.9,0.29953297980407,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,264,-640.802490638352,,,0.00726513772724425
0.170689655172414,5,13,14,13.8376407018001,0.165573281155498,0.216000310715621,0.621586418675173,0.0670136244149393,0.718482658002708,1.09,1.09,0.2,0.125,150.50875309361,8e+06,66224.8551773397,5118.78479650649,0,17,22,0.9,0.286469352512822,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,265,-634.172165656464,,,0.00459776626601067
0.170689655172414,5,13,14,141.260164537567,0.646262155463023,0.591252295392449,0.802316031819891,0.762404689332167,0.162432636283864,1.09,1.09,0.2,0.125,27.9606463158607,8e+06,22697.9120020305,5720.99668524604,0,17,22,0.9,1.27371663871268,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,265,-757.143343875216,,,0.000414250888603541
0.170689655172414,5,13,14,12.8033458498952,0.130502713473083,0.031756724380489,0.760415266787575,0.14360546514668,0.750255284602642,1.09,1.09,0.2,0.125,1257.62396837523,8e+06,32075.0679423065,2358.88576034964,0,17,22,0.9,0.290582771017054,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,266,-635.130334704127,,,0.00760981872964901
0.170689655172414,5,13,14,4.84343953078625,0.203226446016221,0.194589835854027,0.953455124410306,0.187334455223221,0.179859014836895,1.09,1.09,0.2,0.125,697.040717644281,8e+06,51543.2035761446,9426.80225948485,0,17,22,0.9,0.274007994727647,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,266,-627.8856363419,,,0.0100118775149923
0.170689655172414,5,13,14,11.7982780216928,0.119313866682849,0.824161629954091,0.247624522954377,0.064097810818202,0.580740292584464,1.09,1.09,0.2,0.125,4289.08779426221,8e+06,35482.1214370073,11548.5680834311,0,17,22,0.9,0.296735760303181,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,267,-636.022113943436,,,0.00791377800941906
0.170689655172414,5,13,14,12.8619485582483,0.0828194178055368,0.975955178749993,0.0126404663773041,0.0696988176025577,0.598475146068811,1.09,1.09,0.2,0.125,56.7898175905468,8e+06,21371.0141399683,9717.69436886754,0,17,22,0.9,0.297711542708885,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,267,-636.577731849021,,,0.00791228908975513
0.182068965517241,5,13,14,4.05292564237099,0.129653440577918,0.890569193530865,0.254635343243412,0.30758613871922,0.146114774671266,1.09,1.09,0.2,0.125,135.775067686039,8e+06,16982.7986108867,11490.3720953636,0,17,22,0.9,0.286637093607025,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,268,-632.819116988119,,,0.0113763880892546
0.182068965517241,5,13,14,6.2816194481002,0.219065091049062,0.0299470227321728,0.913480490976176,0.180106446587931,0.226589834196431,1.09,1.09,0.2,0.125,1200.23897938133,8e+06,53438.6458698812,7844.53250959439,0,17,22,0.9,0.2735572080426,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,268,-630.14680821805,,,0.00884371517117363
0.182068965517241,5,13,14,5.45567618011825,0.10717730500184,0.740132138034295,0.0353036691673556,0.362510298147668,0.138125168812499,1.09,1.09,0.2,0.125,1130.6292377281,8e+06,898.209499008437,14309.2892678924,0,17,22,0.9,0.301843538017175,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,269,-641.656737825997,,,0.0105605597722771
0.182068965517241,5,13,14,15.9590565796734,0.102425388222108,0.661338806726781,0.0666380280181852,0.0650309895999545,0.613732713619349,1.09,1.09,0.2,0.125,226.593227037598,8e+06,34327.698668067,10855.6013017389,0,17,22,0.9,0.287925118983495,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,269,-636.596365471983,,,0.00824014510767889
0.182068965517241,5,13,14,7.95012459089192,0.164055680381584,0.722742802130802,0.884372601240853,0.0623496762032605,0.631916139205668,1.09,1.09,0.2,0.125,113.05176950533,8e+06,53238.7041035757,13540.4122243047,0,17,22,0.9,0.292439822486794,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,270,-640.446722405378,,,0.00790802538583941
0.182068965517241,5,13,14,56.3681788126442,0.136727579584153,0.00728169031469809,0.19252518567915,0.0730247790761779,0.593780344353191,1.09,1.09,0.2,0.125,671.264638594069,8e+06,36845.0895401753,10957.4580785049,0,17,22,0.9,0.298410592679337,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,270,-635.881396187862,,,0.0084852684353738
0.182068965517241,5,13,14,11.0870850555986,0.128848099472794,0.865208794276957,0.0686978703742843,0.0596048049410523,0.633859170367743,1.09,1.09,0.2,0.125,1437.3338285174,8e+06,54746.0445714733,10393.1007272381,0,17,22,0.9,0.291168532341838,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,271,-633.099624501661,,,0.00670579129558196
0.182068965517241,5,13,14,193.616780505601,0.312314576412616,0.136438734421043,0.766020708040102,0.938449264243353,0.131041378834021,1.09,1.09,0.2,0.125,22.9826378449847,8e+06,24579.8276571521,5390.88238434995,0,17,22,0.9,1.2701219636162,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,271,-756.891830028358,,,0.000655022452694871
0.182068965517241,5,13,14,8.08842039767495,0.0711620597922982,0.911728507049246,0.558652223610313,0.128197417241005,0.714508464101261,1.09,1.09,0.2,0.125,555.476646739408,8e+06,22328.3738427102,4277.37365209723,0,17,22,0.9,0.291531161856471,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,272,-636.009746836187,,,0.0056049038344174
0.182068965517241,5,13,14,5.34916146350837,0.135287098461785,0.803182155242916,0.086703618550398,0.131387872899698,0.225864605811218,1.09,1.09,0.2,0.125,570.29383822106,8e+06,58666.7804887486,12263.0717296048,0,17,22,0.9,0.279118349402573,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,272,-629.639293505353,,,0.0108866837675886
0.182068965517241,5,13,14,6.12058315149149,0.0680783332596088,0.457987851004216,0.372325267875699,0.976207778636216,0.116635849071103,1.09,1.09,0.2,0.125,194.120832876188,8e+06,44726.3275571585,6564.60199816842,0,17,22,0.9,0.4455619677105,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,273,-671.156517656942,,,0.0100702074714811
0.182068965517241,5,13,14,146.505715884871,0.527130670293873,0.970584430997309,0.830161681933247,0.6549132045322,0.192257815813356,1.09,1.09,0.2,0.125,54.1998823260883,8e+06,16040.9959172164,10453.5730319856,0,17,22,0.9,1.25507467472747,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,273,-757.547502111668,,,0.000393249709239587
0.182068965517241,5,13,14,64.2160785270593,0.352003665845036,0.874753510688933,0.175167687714279,0.614887145318553,0.34814581894645,1.09,1.09,0.2,0.125,222.763734329556,8e+06,25032.4575841308,1725.06146581669,0,17,22,0.9,1.27874380723204,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,274,-757.137575596917,,,0.000762201012889287
0.182068965517241,5,13,14,113.885989129717,0.214351245174601,0.996816195728025,0.707633111051977,0.291434945861578,0.408291134010499,1.09,1.09,0.2,0.125,1.90055845743123,8e+06,44308.6842447102,9189.92586732883,0,17,22,0.9,1.28703835877369,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,274,-757.966620444859,,,0.000415812082681329
0.182068965517241,5,13,14,3.11609912555485,0.144613858764727,0.885020961276636,0.699118450940236,0.46601109784124,0.181932507014532,1.09,1.09,0.2,0.125,91.3624146590576,8e+06,18905.706244387,4600.83872614995,0,17,22,0.9,0.277493858340177,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,275,-629.503354267232,,,0.0113592429107192
0.182068965517241,5,13,14,10.0710151329731,0.0431622969975173,0.49787239092849,0.0656669295738853,0.917820816411167,0.726066742770314,1.09,1.09,0.2,0.125,768.44908594324,8e+06,2638.80730675208,568.071523438348,0,17,22,0.9,0.310544074264127,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,275,-639.798300821004,,,0.0109677576784369
0.182068965517241,5,13,14,546.254725198765,0.0150687923838332,0.121207596772301,0.9903116247384,0.80514032831131,0.151583577567779,1.09,1.09,0.2,0.125,257.707435465007,8e+06,39177.0781167601,6252.48505181882,0,17,22,0.9,1.26410537238064,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,276,-757.065903756938,,,0.000391970026908649
0.182068965517241,5,13,14,14.6822492973985,0.107535470437986,0.74503892335389,0.0747594784613771,0.0636475727221824,0.591066778522814,1.09,1.09,0.2,0.125,277.815374812773,8e+06,28391.492969638,12958.5838251735,0,17,22,0.9,0.295719599239089,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,276,-635.903794489586,,,0.0120725254996997
0.182068965517241,5,13,14,23.3736361291909,0.0955814369568493,0.489629176382729,0.0169006042320663,0.0674868980264592,0.562650314076067,1.09,1.09,0.2,0.125,480.414383853998,8e+06,10324.1556698633,16300.1498307417,0,17,22,0.9,0.30129063448238,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,277,-638.777021693782,,,0.0139568119972568
0.182068965517241,5,13,14,9.91453310954017,0.135962584240402,0.394028437172639,0.77447261363283,0.0758319142780811,0.731562368423695,1.09,1.09,0.2,0.125,31.6289816396137,8e+06,53912.0084693952,5053.58090168331,0,17,22,0.9,0.287152224915493,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,277,-632.151406905523,,,0.00740431305313011
0.182068965517241,5,13,14,3.18374910234489,0.167676177441111,0.788678280900486,0.920367907173886,0.214866842583645,0.15609759933738,1.09,1.09,0.2,0.125,332.853681773711,8e+06,38286.0018503935,12411.7104905171,0,17,22,0.9,0.277347441311508,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,278,-629.955285688193,,,0.00593650612814388
0.182068965517241,5,13,14,48.0194256070366,0.121666951982371,0.110734715290268,0.0455549274583795,0.0619630900268965,0.688078024088514,1.09,1.09,0.2,0.125,39.0176403396453,8e+06,60845.7958294063,7921.75734872289,0,17,22,0.9,0.283651565624881,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,278,-632.728820358944,,,0.0105694623645747
0.182068965517241,5,13,14,37.4034971140895,0.0907495646069426,0.271615364222993,0.0137202270885763,0.067627448271265,0.582520178706708,1.09,1.09,0.2,0.125,218.604116042123,8e+06,17663.110197921,13600.2794421242,0,17,22,0.9,0.297932252217274,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,279,-636.173801975502,,,0.0127892642756265
0.182068965517241,5,13,14,11.7210653770692,0.138306153910724,0.0857921085660977,0.966201492646912,0.108149743524295,0.700404504438896,1.09,1.09,0.2,0.125,112.144819170115,8e+06,35760.5782871121,4506.37266463236,0,17,22,0.9,0.285058001227389,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,279,-632.114511499857,,,0.00638235560040131
0.182068965517241,5,13,14,17.3458344206436,0.124308625096868,0.551548134898289,0.0453495443781122,0.0600961061086979,0.631943137922245,1.09,1.09,0.2,0.125,165.435877379259,8e+06,47463.9465591474,11578.2908430278,0,17,22,0.9,0.289798886203611,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,280,-636.050720020142,,,0.00746080858922429
0.182068965517241,5,13,14,29.9439779486133,0.119514788556742,0.254254529403881,0.104938414576651,0.0623976651938797,0.634641283041643,1.09,1.09,0.2,0.125,107.862985685568,8e+06,42372.6196230957,10544.9626025959,0,17,22,0.9,0.289767054162631,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,280,-636.013949062903,,,0.00838606963150065
0.182068965517241,5,13,14,3.86392135178208,0.132851054961148,0.915153146714467,0.253918840832136,0.321381963006803,0.156666133387085,1.09,1.09,0.2,0.125,180.582204231969,8e+06,20470.9276661493,9421.54736012763,0,17,22,0.9,0.280635342236261,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,281,-631.54310957911,,,0.0118502752488326
0.182068965517241,5,13,14,5.92701512412783,0.213913021585862,0.0169834358613892,0.917441059502796,0.206767497263023,0.263489242085089,1.09,1.09,0.2,0.125,3391.17706636548,8e+06,49214.7890377494,5205.19486769364,0,17,22,0.9,0.275682883783377,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,281,-627.839087153613,,,0.0135225914359105
0.182068965517241,5,13,14,854.371254462106,0.19572611285344,0.784265672618889,0.870951237564274,0.947313820001557,0.128292604022858,1.09,1.09,0.2,0.125,144.429115597331,8e+06,24916.0910162598,6058.17215635876,0,17,22,0.9,1.25926319790648,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,282,-756.796985726902,,,0.000534116376041857
0.182068965517241,5,13,14,15.171189594679,0.0984414388657782,0.791010122005509,0.0345445463894333,0.0669288858112792,0.570591330832552,1.09,1.09,0.2,0.125,23.8078528140289,8e+06,4756.4294400358,19431.8717706134,0,17,22,0.9,0.306455139340733,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,282,-645.115684697912,,,0.0100653935757353
0.182068965517241,5,13,14,3.98072038017567,0.161728903254563,0.190045625221514,0.859634607354312,0.456142352590369,0.261935966001806,1.09,1.09,0.2,0.125,115.754702751824,8e+06,21507.5961693815,2516.8509159889,0,17,22,0.9,0.277571199882362,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,283,-629.681746917962,,,0.00472658137978851
0.182068965517241,5,13,14,5.52321071701052,0.196012017299722,0.312511708560879,0.75044071338104,0.1279293636544,0.233774299878867,1.09,1.09,0.2,0.125,502.00008656723,8e+06,73371.2441287781,11073.349510117,0,17,22,0.9,0.276156909940106,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,283,-628.395510105597,,,0.00745553866227266
0.182068965517241,5,13,14,12.3229776213278,0.0658831386059348,0.995309464157787,0.0107248152733861,0.0820449228101796,0.635516543626566,1.09,1.09,0.2,0.125,11.5760488228679,8e+06,16185.7842166798,9257.58303860033,0,17,22,0.9,0.298252408969145,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,284,-637.810500283904,,,0.00881690521973397
0.193448275862069,5,13,14,476.608059843548,0.138874465877321,0.361714041460574,0.121320867065631,0.250162233128957,0.474211104669068,1.09,1.09,0.2,0.125,85.4565434918878,8e+06,15002.9003221618,9841.65837487082,0,17,22,0.9,1.26495619615949,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,284,-757.238644980274,,,0.000439691933434663
0.193448275862069,5,13,14,5.44806647855516,0.226743372310557,0.0677400434226977,0.960722853197576,0.176468603323372,0.271378570062032,1.09,1.09,0.2,0.125,2481.25868595734,8e+06,60828.25915435,6555.35191039316,0,17,22,0.9,0.276347620347452,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,285,-627.907923614036,,,0.00747278338531772
0.193448275862069,5,13,14,4.03907656452934,0.0917549101463195,0.62257673036912,0.24999457552641,0.945424588833624,0.457994520483575,1.09,1.09,0.2,0.125,123.538859280245,8e+06,24555.2590273389,2060.1129955684,0,17,22,0.9,0.364100784737478,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,285,-663.210739735497,,,0.00883444437370255
0.193448275862069,5,13,14,11.2575075102677,0.0974785001544556,0.894813629752521,0.103816245399769,0.0675329749480457,0.650845673851213,1.09,1.09,0.2,0.125,34.2570476541947,8e+06,37394.4671597206,9583.14405418354,0,17,22,0.9,0.291936513821855,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,286,-634.213087503284,,,0.011019191149788
0.193448275862069,5,13,14,7.53714467645903,0.148575453651227,0.877064508171554,0.821588138212966,0.0639422860718322,0.603939701160394,1.09,1.09,0.2,0.125,246.154226063781,8e+06,46819.4627444585,12633.8686993358,0,17,22,0.9,0.292036225108476,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,286,-635.788549248888,,,0.00700932721931388
0.193448275862069,5,13,14,47.8135604131388,0.120316664846881,0.0348177369467551,0.140784638571975,0.071480941490054,0.931886986058869,1.09,1.09,0.2,0.125,55.3597174245985,8e+06,35732.0089741699,10503.4847625737,0,17,22,0.9,0.305275655295227,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,287,-643.210734436128,,,0.0142326695689748
0.193448275862069,5,13,14,13.576024247898,0.0546292861704281,0.694067157762037,0.14906243217896,0.142630756563417,0.71032236037592,1.09,1.09,0.2,0.125,16.9432507803934,8e+06,12651.8516943656,5013.43783734926,0,17,22,0.9,0.295443985453938,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,287,-639.472160530896,,,0.00699947146990375
0.193448275862069,5,13,14,4.8635408545845,0.202207365510456,0.348515710896,0.887543371920037,0.125863684366452,0.220320828193042,1.09,1.09,0.2,0.125,307.307013782633,8e+06,71675.6214898748,14309.7640126665,0,17,22,0.9,0.276693619393137,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,288,-628.779251413455,,,0.00512428274700261
0.193448275862069,5,13,14,417.829435667876,0.728271562305827,0.0226841265317395,0.910640018465677,0.853617094415894,0.141793083707231,1.09,1.09,0.2,0.125,65.8725011637184,8e+06,19964.4366202922,6077.46621016522,0,17,22,0.9,1.26523782883095,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,288,-756.710573442073,,,0.000785311625347282
0.193448275862069,5,13,14,29.2508027836441,0.122718922443339,0.225179823937356,0.166271291305652,0.0676471796817812,0.573171191378075,1.09,1.09,0.2,0.125,378.178586245273,8e+06,41286.9115425272,9763.56620159886,0,17,22,0.9,0.294913729236477,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,289,-633.665208505975,,,0.00921527295320341
0.193448275862069,5,13,14,5.38522579327727,0.0899136455230777,0.812526252670724,0.268237283378976,0.370439838745281,0.496828410275738,1.09,1.09,0.2,0.125,280.326030636201,8e+06,45173.5340219249,5144.86501915613,0,17,22,0.9,0.354703975684003,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,289,-658.541815856202,,,0.00923205145807591
0.193448275862069,5,13,14,4.09671411698552,0.121889256646217,0.786203558822466,0.832577117329517,0.297740438282227,0.20915700771834,1.09,1.09,0.2,0.125,112.485869781443,8e+06,14855.9852470645,9476.48128983145,0,17,22,0.9,0.28942052855697,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,290,-635.825499703619,,,0.00674606905670109
0.193448275862069,5,13,14,15.1224599352481,0.0919101262260903,0.807270554127623,0.0753860317081652,0.0684780437207219,0.581342065207215,1.09,1.09,0.2,0.125,4.1297907534581,8e+06,5042.41386198192,18164.2980885001,0,17,22,0.9,0.305123979390291,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,290,-643.111966708294,,,0.0129275663347131
0.193448275862069,5,13,14,86.8063572583536,0.34679491678749,0.932276515354232,0.871235632679036,0.414866752814251,0.294107078512752,1.09,1.09,0.2,0.125,3.62467582707566,8e+06,41771.259179823,10340.338914851,0,17,22,0.9,1.27290252089928,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,291,-757.801649344372,,,0.000446411544513916
0.193448275862069,5,13,14,8.01589714696358,0.0482852103416265,0.899718998467018,0.208743672762474,0.960604999768112,0.151648522189638,1.09,1.09,0.2,0.125,937.257297166065,8e+06,18659.1805319975,5997.38689346952,0,17,22,0.9,0.425618070314745,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,291,-669.675615816346,,,0.00960031599683581
0.193448275862069,5,13,14,9.0299279818301,0.0495306464539747,0.490912593451506,0.032380335812395,0.937510411737759,0.774550784214105,1.09,1.09,0.2,0.125,1052.39026327411,8e+06,3151.98720664916,575.955974609953,0,17,22,0.9,0.306144062426592,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,292,-639.330978358181,,,0.0114847272734637
0.193448275862069,5,13,14,6.22943700163964,0.215143126077685,0.026775052351762,0.925081781567629,0.184992675759926,0.224516990834095,1.09,1.09,0.2,0.125,32.8171343258202,8e+06,49023.574686326,9619.82751970503,0,17,22,0.9,0.277329355511855,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,292,-628.640075729825,,,0.00782316016008846
0.193448275862069,5,13,14,5.47058137920111,0.106044976442979,0.0423876706173164,0.939688435892773,0.619209532099787,0.215416412493337,1.09,1.09,0.2,0.125,66.0209186702335,8e+06,42298.7913002416,5203.81507540204,0,17,22,0.9,0.436039246455201,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,293,-677.038018593078,,,0.00652523935586986
0.193448275862069,5,13,14,13.0743813226713,0.0983222992032737,0.698972603374694,0.0464038472459567,0.0581637769610475,0.916003572056713,1.09,1.09,0.2,0.125,168.107196708188,8e+06,29749.0633519489,13833.4318904129,0,17,22,0.9,0.309501986248516,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,293,-644.042550202061,,,0.00842767331270569
0.193448275862069,5,13,14,10.4103571297949,0.136820563431823,0.35706286863772,0.725807693147604,0.077123470202477,0.737074535963715,1.09,1.09,0.2,0.125,27.3303676717495,8e+06,55920.5117319388,4875.29880159377,0,17,22,0.9,0.28643195633824,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,294,-632.223331651813,,,0.0141844034011201
0.193448275862069,5,13,14,4.89976990189318,0.168453813775575,0.430467545147534,0.699498852758679,0.177135278277828,0.176384161289218,1.09,1.09,0.2,0.125,8522.50618316621,8e+06,42707.5183836077,15430.1639702343,0,17,22,0.9,0.282598476770398,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,294,-631.206989042428,,,0.0102742212418072
0.193448275862069,5,13,14,792.518259964509,0.0729722978826302,0.304550626591987,0.224408812328136,0.136158714258295,0.890998475884418,1.09,1.09,0.2,0.125,125.66602431489,8e+06,39162.924013444,6477.42106481655,0,17,22,0.9,1.24740650239997,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,295,-756.641661601722,,,0.00044269343873748
0.193448275862069,5,13,14,9.30537771446678,0.0882581049978492,0.912395612213305,0.145754525879039,0.0782177688649753,0.739553336968095,1.09,1.09,0.2,0.125,201.076609192222,8e+06,46681.1417940997,5359.16546593711,0,17,22,0.9,0.288729936067354,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,295,-632.577215664719,,,0.00744319681985384
0.193448275862069,5,13,14,99.8994877869522,0.280722540853856,0.690878564860458,0.980180398804523,0.18890606694362,0.68591817700804,1.09,1.09,0.2,0.125,903.537489275272,8e+06,17102.3816633135,5168.02000879016,0,17,22,0.9,1.29038550829523,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,296,-757.118802683592,,,0.000919092444928579
