"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.551724137931034,5,13,14,8.29952474185974,0.136194165523785,0.035777669132333,0.0949973566863689,0.269294852684108,1.08999996493533,1.08999938052423,0.19999996918571,0.124999978746253,40.6841092203982,8000000.3383622,71483.0700938536,11957.9391515045,0,17,22,0.89999998751526,0.238911034430316,0.0121503984418528,0.981008568943734,-37.234810074852,229.409400307054,1183.29999973421,0.116200436248585,109.112100246314,0.161999990390178,"mif1",2,270,-617.161808194367,,,0.00955897172609785
0.551724137931034,5,13,14,7.12193411417415,0.116448981590415,0.116939132357063,0.19358780851042,0.1746128199019,1.08999973117089,1.08999933377134,0.199999983809441,0.124999998643378,212.008406824442,8000000.37703217,15470.7085234127,15847.2173058047,0,17,22,0.899999973895543,0.248784395255376,0.0121506493507209,0.981008575481896,-37.2348106308959,229.409400327872,1183.29999958234,0.116200407914622,109.112100574733,0.161999998078036,"mif1",1,271,-625.033218598165,,,0.0307055915682083
0.551724137931034,5,13,14,12.8724253991297,0.0969294516170226,0.342732886300549,0.0701287410012597,0.713241366622548,1.08999935714779,1.08999970779445,0.199999967096606,0.124999984172742,29.0851506660311,8000000.06767244,35346.9102439815,8121.49560583033,0,17,22,0.899999937576299,0.24169956061983,0.0121503625977287,0.981008523176606,-37.2348102887151,229.409400161334,1183.29999982534,0.116200181242923,109.112100282805,0.161999977577081,"mif1",2,271,-621.019878445948,,,0.0101398369337814
0.551724137931034,5,13,14,4.53702799396039,0.136899486255146,0.760215477339781,0.284969106983211,0.288735524111706,1.08999991818245,1.089999894806,0.199999992165859,0.124999976937424,654.259961590692,8000000.22235231,25310.6741468056,3413.61030664831,0,17,22,0.899999992055165,0.23609366733233,0.0121505059742248,0.981008497023961,-37.2348104598055,229.409400244603,1183.29999994684,0.116200067907073,109.112100136841,0.161999987827558,"mif1",1,272,-616.459324582864,,,0.0108890896698748
0.551724137931034,5,13,14,17.2900439917073,0.106182505850522,0.103890349629677,0.0600414964711465,0.699541861337571,1.08999954415934,1.0899995207829,0.199999975453024,0.12499999140806,1.42296828534463,8000000.53171203,47852.4773478095,9563.65519212112,0,17,22,0.899999955735921,0.241716110808895,0.0121502192212326,0.981008549329251,-37.2348101176247,229.409400078065,1183.29999970384,0.116200294578772,109.112100428769,0.161999967326604,"mif1",2,272,-620.971129633562,,,0.0107403752416518
0.551724137931034,5,13,14,15.4341822939027,0.0903840955216527,0.0935154604727205,0.0675402983634836,0.709199927761827,1.08999963766512,1.08999998831178,0.199999996344067,0.124999980555083,851.058163433493,8000000.60905197,39473.3367651305,7803.85659414815,0,17,22,0.89999994665611,0.242672753026173,0.0121504342859768,0.981008536252928,-37.2348100320795,229.409400286237,1183.29999988609,0.116200351246697,109.112100501751,0.161999992952797,"mif1",1,273,-621.371838456419,,,0.0122178209136819
0.551724137931034,5,13,14,2.76535281746893,0.136139064246302,0.98622454080868,0.998024465146641,0.118206485383641,1.08999926364201,1.08999961428867,0.199999979631232,0.124999995025719,13.0756441835798,8000000.29969224,2722.63021421794,5056.25839914192,0,17,22,0.899999982975354,0.256700793077232,0.012150721038969,0.981008588558218,-37.2348103742602,229.409400119699,1183.29999964309,0.116200124574998,109.112100209823,0.161999972451842,"mif1",2,273,-630.342577849537,,,0.0437268823308337
0.551724137931034,5,13,14,6.06409860807235,0.123756456699815,0.188024169380037,0.245228551845215,0.194636298285475,1.08999945065356,1.08999980130023,0.199999971274815,0.124999973319765,157.766270283079,8000000.4543721,24684.6785175162,7919.74695963458,0,17,22,0.899999964815732,0.240716113183506,0.0121505776624729,0.981008510100284,-37.2348105453506,229.40940003643,1183.29999976459,0.116200464582547,109.112100355787,0.161999962201365,"mif1",1,274,-619.069244777822,,,0.0128763559166815
0.551724137931034,5,13,14,216.216138017183,0.151755084709049,0.998665805418617,0.877919286840173,0.138603582357856,1.0899995207829,1.08999954415934,0.19999997858668,0.124999999547793,26.5468356565493,8000000.00966749,37300.2785110136,12827.8946905634,0,17,22,0.89999993076644,1.26559911252763,0.0121504163639148,0.981008578750976,-37.2348105667369,229.409400296646,1183.29999993165,0.116200393747641,109.112100082105,0.161999991671487,"mif1",2,274,-759.872741214384,,,0.000481578636139751
0.551724137931034,5,13,14,14.120041361018,0.0852721335182213,0.343485173091315,0.0899519808045234,0.727556428655276,1.089999894806,1.08999991818245,0.199999995299515,0.124999985077157,1.16371596436853,8000000.31902721,32286.1351617479,4988.85585813086,0,17,22,0.899999967085685,0.240108086218133,0.012150703116907,0.981008526445687,-37.2348102245561,229.409400130108,1183.29999968865,0.116200167075941,109.112100374033,0.161999971170533,"mif1",1,275,-620.139891984716,,,0.00671172987204257
0.551724137931034,5,13,14,4.36227870113397,0.132326281459424,0.698280010113611,0.385160519297581,0.329224800739,1.08999933377134,1.08999973117089,0.199999970230263,0.124999977841839,142.497082104588,8000000.47370709,19833.1824669925,1847.68904307598,0,17,22,0.899999948926062,0.237190377417722,0.0121502729874187,0.981008500293042,-37.2348103956465,229.409400213377,1183.29999956715,0.116200053740092,109.112100519997,0.16199998142101,"mif1",2,275,-616.416956206416,,,0.0116628719061725
0.551724137931034,5,13,14,257.921913171298,0.0483798072475372,0.0532329617414018,0.958713398323313,0.127451014121059,1.08999961428867,1.08999963766512,0.199999974408471,0.124999981459498,17.1028970437445,8000000.24168729,21096.2275332638,17282.1404880894,0,17,22,0.899999994325118,1.29312821041914,0.0121506314286589,0.981008539522009,-37.234810139011,229.409400255011,1183.2999996279,0.116200337079716,109.112100009123,0.161999996796726,"mif1",1,276,-760.772488275007,,,0.000490498172310178
0.551724137931034,5,13,14,5.22831007801969,0.157076084184987,0.709876400752891,0.122599812761731,0.287980755410994,1.08999998831178,1.08999926364201,0.199999991121306,0.124999995930134,56.6972265583786,8000000.55104703,56492.3478943329,9026.04877527333,0,17,22,0.899999958005874,0.236156613914229,0.0121503446756667,0.981008591827298,-37.2348104811918,229.409400088473,1183.2999998709,0.116200110408016,109.112100301051,0.161999976295771,"mif1",2,276,-617.568763293971,,,0.0117050350895659
0.551724137931034,5,13,14,13.2296828088979,0.0629490445776092,0.138312889581449,0.161088668627186,0.713014704239503,1.08999942727712,1.08999945065356,0.199999982764889,0.124999988694816,377.502243922038,8000000.39636715,16024.7879913275,3288.71102991044,0,17,22,0.899999976165496,0.240945075975387,0.0121504880521628,0.981008565674654,-37.2348103101014,229.409400171742,1183.29999999241,0.116200223743866,109.112100447015,0.161999986546249,"mif1",1,277,-623.502124179402,,,0.0107549445247387
0.551724137931034,5,13,14,6.21785188566509,0.146889687875134,0.442877815574158,0.110967626431194,0.321084558284745,1.08999980130023,1.08999982467667,0.199999999477724,0.12499997422418,324.068559224214,8000000.08700742,61455.7683864836,8647.96005886486,0,17,22,0.899999939846251,0.238605186362587,0.0121502012991706,0.981008513369364,-37.2348106522821,229.409400005204,1183.2999997494,0.116200450415566,109.112100155087,0.161999966045294,"mif1",2,277,-616.551879384856,,,0.0102670957095053
0.551724137931034,5,13,14,1.17296191100371,0.343365629205731,0.935996474504432,0.971477672265459,0.62457432975339,1.08999956753578,1.08999959091223,0.19999999738862,0.124999976033009,12.3726979588065,8000000.43503712,57411.5126902301,13598.9967563782,0,17,22,0.899999989785212,0.409974513992918,0.0121502371432947,0.981008585289137,-37.234810352874,229.40940019256,1183.29999984053,0.116200252077829,109.112100191578,0.161999983983629,"mif1",1,278,-693.607520978673,,,0.00201842499538211
0.551724137931034,5,13,14,8.08116880853437,0.12304562913005,0.0282050831328358,0.125657088256312,0.184568248446667,1.08999994155889,1.08999996493533,0.199999980675785,0.124999990503645,68.3717442217044,8000000.12567739,28473.1112663659,21632.1834504023,0,17,22,0.899999953465968,0.245946672527271,0.0121505238962869,0.981008532983848,-37.2348100106932,229.409400026022,1183.29999959752,0.116200478749528,109.112100483506,0.161999963482675,"mif1",2,278,-622.841409904717,,,0.0137245567027008
0.551724137931034,5,13,14,5.17210398616293,0.109371437301808,0.00428018229941142,0.613164789782445,0.181448486892295,1.08999975454734,1.08999940390068,0.199999972319367,0.124999983268327,61.9007916955318,8000000.589717,9755.07306158942,3470.83112924316,0,17,22,0.899999935306346,0.241971130091068,0.012150667272783,0.981008559136493,-37.2348101817836,229.409400109291,1183.29999996203,0.116200138741979,109.112100045614,0.161999973733152,"mif1",1,279,-619.301991948841,,,0.0140216448244563
0.551724137931034,5,13,14,8.77113339479017,0.055641274808592,0.0597232395465911,0.894117581612208,0.15223112064186,1.08999947403001,1.08999968441801,0.199999984853993,0.124999986885986,23.2533449709708,8000000.51237706,13801.4028629509,8936.7990600729,0,17,22,0.899999944386157,0.535131147000526,0.0121504522080388,0.98100854606017,-37.2348102673288,229.409400234194,1183.29999965827,0.116200082074054,109.11210026456,0.161999989108868,"mif1",2,279,-677.214546688451,,,0.00189306167142438
0.551724137931034,5,13,14,10.1991493392958,0.145640493874433,0.62618580848716,0.0562498054165219,0.701154503350754,1.08999984805311,1.0899993103949,0.199999968141158,0.12499997241535,51.4663746672899,8000000.20301732,49797.1497001613,11973.108561902,0,17,22,0.899999980705401,0.247381544747487,0.0121501654550466,0.98100859836546,-37.2348106095096,229.409400067656,1183.29999990128,0.116200308745754,109.112100556488,0.161999968607913,"mif1",1,280,-624.717876268313,,,0.0145759926105373
0.551724137931034,5,13,14,7.38821381604623,0.101037853995233,0.0610757152294582,0.286556759978614,0.184255883853753,1.08999928701846,1.08999949740645,0.199999993210411,0.124999979650668,34.5833168819442,8000000.04833745,765.464696469392,13106.3016431759,0,17,22,0.899999962545779,0.263179155065805,0.0121505955845349,0.981008572212815,-37.2348100962384,229.409400317463,1183.29999977978,0.116200422081603,109.112100410524,0.161999999359345,"mif1",2,280,-636.076708846423,,,0.0159892420327184
0.551724137931034,5,13,14,4.45276969184438,0.150664688809843,0.876332691659029,0.196747966388026,0.276032171999546,1.08999943312123,1.08999952662701,0.19999998929334,0.124999987564297,69.747244461955,8000000.20785107,36316.1492274446,5614.33949207277,0,17,22,0.899999992622654,0.237242775843343,0.0121505194157714,0.981008540339279,-37.2348101657438,229.409400111893,1183.29999961651,0.116200376038914,109.112100369471,0.161999997117053,"mif1",1,281,-616.40110739696,,,0.00620577660702973
0.551724137931034,5,13,14,2.82417498262574,0.16343668222721,0.690226706883331,0.705451809697979,0.0722506576756001,1.08999980714434,1.08999990065011,0.199999972580505,0.124999973093661,30.4579754354019,8000000.51721079,473.747190021159,14388.934860156,0,17,22,0.899999956303409,0.271072504285665,0.0121502326627792,0.981008592644569,-37.2348105079246,229.409400278431,1183.29999985951,0.116200149367215,109.112100077543,0.161999976616099,"mif1",2,281,-639.939757895969,,,0.0327152553472586
0.551724137931034,5,13,14,9.97814215599911,0.127007595219768,0.662908139627145,0.0631921607401595,0.686773131122818,1.08999962013278,1.08999971363856,0.199999997649758,0.124999980328979,249.517995559075,8000000.36253093,43147.949483281,10646.2396909282,0,17,22,0.899999974463031,0.240961873768759,0.0121506627922675,0.981008566491924,-37.2348103368342,229.409400028624,1183.29999998102,0.116200262703065,109.112100223507,0.161999986866576,"mif1",1,282,-622.859411858297,,,0.0156952531966554
0.551724137931034,5,13,14,4.7749005178591,0.125757171725806,0.507914605396387,0.391405894638484,0.302533660540235,1.08999999415589,1.08999933961546,0.199999980936923,0.124999994799615,160.84244698416,8000000.0531712,19083.3080123127,2301.98357913635,0,17,22,0.899999938143787,0.236780163788368,0.0121503760392753,0.981008514186634,-37.234810679015,229.409400195162,1183.29999973801,0.116200489374764,109.112100515435,0.161999966365622,"mif1",2,282,-616.295457750507,,,0.00765135194170913
0.551724137931034,5,13,14,158.096356953204,0.109598739798586,0.71133167597999,0.589177515876926,0.222119754259764,1.08999933961546,1.08999980714434,0.199999993471549,0.12499997671132,850.017577338243,8000000.13051114,7268.02932377495,6940.6498270116,0,17,22,0.899999929063976,1.26947460169041,0.0121501609745311,0.981008579568246,-37.2348105934698,229.409400153527,1183.29999992026,0.116200432706839,109.112100296489,0.161999991991815,"mif1",1,283,-759.103571298625,,,0.000871763529537747
0.551724137931034,5,13,14,4.3905402849346,0.166893683382402,0.843649888720921,0.150177215618656,0.173739343820028,1.08999971363856,1.08999943312123,0.199999976758714,0.124999991181956,136.836800119527,8000000.43987087,41939.9649642931,16699.2095199143,0,17,22,0.89999996538322,0.24018119689144,0.0121504477275233,0.981008527262957,-37.234810251289,229.409400320065,1183.29999967726,0.11620020603514,109.112100004561,0.16199997149086,"mif1",2,283,-619.666700569261,,,0.0146003512018506
0.551724137931034,5,13,14,6.6302540034312,0.148590865059992,0.971741047531898,0.0714255835690132,0.815981651544572,1.08999990065011,1.08999999415589,0.199999968402296,0.124999983946638,52.4746215208917,8000000.285191,62110.8559805187,4785.67592723444,0,17,22,0.899999983542842,0.238286895231059,0.0121505911040194,0.981008553415602,-37.2348100801986,229.409400236796,1183.29999979876,0.116200319370989,109.112100442453,0.161999961240383,"mif1",1,284,-617.329919242317,,,0.0116743002778855
0.586206896551724,5,13,14,14.7089054562292,0.0565061905204416,0.129399452257999,0.147144916254506,0.689743312363755,1.08999968441801,1.08999928701846,0.199999973363919,0.124999975128594,20.9195235339352,8000000.10634241,7027.14655424255,6124.01702719714,0,17,22,0.899999960275826,0.263547707201208,0.0121504701301008,0.981008582020057,-37.234810502578,229.409400182151,1183.29999967346,0.11620026624481,109.112100319296,0.161999985264939,"mif1",2,284,-631.94591137403,,,0.0221309211035324
0.586206896551724,5,13,14,6.52313680465527,0.134487665406264,0.162766899246593,0.140595784231016,0.217329771918903,1.0899993103949,1.08999966104156,0.199999990076754,0.12499998959923,316.589714646194,8000000.41570214,46692.2980923467,11873.3461120445,0,17,22,0.899999996595071,0.235077598267654,0.0121501833771086,0.981008529714767,-37.2348101603973,229.409400015613,1183.29999991647,0.116200492916509,109.112100027368,0.161999964763984,"mif1",1,285,-617.461919691371,,,0.00951739948053607
0.586206896551724,5,13,14,9.30095722433441,0.0956928386069644,0.815475084215779,0.0883263781697411,0.689274664066992,1.08999987142956,1.08999984805311,0.199999981720337,0.124999996834548,7.89154016989523,8000000.570382,24636.7593585649,8561.9502375111,0,17,22,0.899999942116204,0.244769528385282,0.0121506135065969,0.981008503562123,-37.2348106736684,229.40940026542,1183.29999979496,0.11620037958066,109.112100173332,0.161999995515416,"mif1",2,285,-623.88088978562,,,0.0179858508129476
0.586206896551724,5,13,14,7.73432272797151,0.12402637351826,0.0251610726357558,0.124012870364456,0.2858626628128,1.08999977792378,1.08999994155889,0.199999977542128,0.124999985981571,137.138038110939,8000000.18368235,54637.3025649284,9035.07004014121,0,17,22,0.899999969355638,0.237812148757055,0.0121502550653567,0.98100854279109,-37.2348102459424,229.409400223785,1183.29999985572,0.116200096241035,109.112100392278,0.1619999801397,"mif1",1,286,-616.909768184463,,,0.00985228652103068
0.586206896551724,5,13,14,7.7524787569377,0.116686738475891,0.072682817538082,0.138511084353118,0.186562552858105,1.08999940390068,1.08999956753578,0.199999994254963,0.124999971510935,583.10081366879,8000000.49304206,13475.3075013291,24392.3284069545,0,17,22,0.899999933036393,0.249363249092924,0.0121505418183489,0.981008595096379,-37.2348105881232,229.409400057247,1183.29999961271,0.116200322912735,109.11210010035,0.161999959638746,"mif1",2,286,-628.89358978403,,,0.0723446347232143
0.586206896551724,5,13,14,173.679894549932,0.195974964336591,0.00599546117100022,0.562960834084536,0.227150878439069,1.08999996493533,1.08999938052423,0.19999996918571,0.124999978746253,245.862463633172,8000000.3383622,50302.8932215279,10165.8759112933,0,17,22,0.89999998751526,1.27511303128644,0.0121503984418528,0.981008568943734,-37.234810074852,229.409400307054,1183.29999973421,0.116200436248585,109.112100246314,0.161999990390178,"mif1",1,287,-759.839183355369,,,0.000548436831589843
0.586206896551724,5,13,14,12.8967766585171,0.0806884033643798,0.151985963423247,0.0906477798441408,0.726708201861512,1.08999959091223,1.08999975454734,0.199999985898545,0.124999993216889,27.7330776391687,8000000.02900248,36549.2621168109,4051.61325956311,0,17,22,0.899999951196015,0.240683754829593,0.012150685194845,0.981008516638445,-37.2348104170328,229.409400140516,1183.29999997722,0.116200209576885,109.112100538242,0.161999969889223,"mif1",2,287,-616.969714716761,,,0.00913731773442292
0.586206896551724,5,13,14,7.00493756135466,0.114861899191206,0.0858488261855568,0.191896984720282,0.179665884190344,1.08999973117089,1.08999933377134,0.199999983809441,0.124999998643378,224.289850501901,8000000.37703217,17657.0030715796,15291.9161871721,0,17,22,0.899999973895543,0.248944241411777,0.0121506493507209,0.981008575481896,-37.2348106308959,229.409400327872,1183.29999958234,0.116200407914622,109.112100574733,0.161999998078036,"mif1",1,288,-623.88850070186,,,0.015673240196334
0.586206896551724,5,13,14,16.3059684517977,0.0944792805236993,0.0291864116170674,0.0612497385664961,0.687544454832767,1.08999935714779,1.08999970779445,0.199999967096606,0.124999984172742,67.6543124298012,8000000.06767244,36217.4478740796,11021.2854619821,0,17,22,0.899999937576299,0.24249872811533,0.0121503625977287,0.981008523176606,-37.2348102887151,229.409400161334,1183.29999982534,0.116200181242923,109.112100282805,0.161999977577081,"mif1",2,288,-622.496884611261,,,0.0107123102292513
0.586206896551724,5,13,14,6.77123902662607,0.142952593178209,0.214976848517982,0.1035709861254,0.253242022750101,1.08999954415934,1.0899995207829,0.199999975453024,0.12499999140806,55.2786158525908,8000000.53171203,64186.4338423453,11968.2189603604,0,17,22,0.899999955735921,0.238630484701782,0.0121502192212326,0.981008549329251,-37.2348101176247,229.409400078065,1183.29999970384,0.116200294578772,109.112100428769,0.161999967326604,"mif1",1,289,-616.79528758917,,,0.00577967311948233
0.586206896551724,5,13,14,15.0670800487796,0.102832456707493,0.0558736149444949,0.0592023046080537,0.719393967203641,1.08999963766512,1.08999998831178,0.199999996344067,0.124999980555083,423.955754644743,8000000.60905197,45620.6868588867,9664.33849208974,0,17,22,0.89999994665611,0.244032316421902,0.0121504342859768,0.981008536252928,-37.2348100320795,229.409400286237,1183.29999988609,0.116200351246697,109.112100501751,0.161999992952797,"mif1",2,289,-620.486812916348,,,0.01687286152815
0.586206896551724,5,13,14,2.86603751821384,0.132449322552989,0.990719186519214,0.944065312910717,0.134448464038192,1.08999926364201,1.08999961428867,0.199999979631232,0.124999995025719,158.215397375554,8000000.29969224,3701.03529316257,4490.14818557703,0,17,22,0.899999982975354,0.251134263270768,0.012150721038969,0.981008588558218,-37.2348103742602,229.409400119699,1183.29999964309,0.116200124574998,109.112100209823,0.161999972451842,"mif1",1,290,-627.402380965312,,,0.0256097013130322
0.586206896551724,5,13,14,6.94184598464093,0.110761326728365,0.0229251211789637,0.243371079817731,0.312047104689827,1.08999982467667,1.08999942727712,0.19999998798765,0.124999987790401,92.4269685409771,8000000.14501236,29710.0577758707,3589.60520843607,0,17,22,0.899999928496487,0.236893896615562,0.0121502909094807,0.981008562405573,-37.2348102031699,229.409400202968,1183.29999952158,0.116200237910847,109.112100063859,0.16199998270232,"mif1",2,290,-617.101622139867,,,0.00764628734476226
0.586206896551724,5,13,14,650.016620901986,0.0791501542135373,0.98813321774271,0.64471832835795,0.199742061980777,1.0899995207829,1.08999954415934,0.19999997858668,0.124999999547793,151.01599098994,8000000.00966749,39866.758830154,12301.3850478165,0,17,22,0.89999993076644,1.27421629451316,0.0121504163639148,0.981008578750976,-37.2348105667369,229.409400296646,1183.29999993165,0.116200393747641,109.112100082105,0.161999991671487,"mif1",1,291,-760.083400314064,,,0.00046061328576174
0.586206896551724,5,13,14,12.8697007896367,0.0848349632992713,0.188278512567445,0.0820745705034226,0.726581681411289,1.089999894806,1.08999991818245,0.199999995299515,0.124999985077157,34.3302622404795,8000000.31902721,35855.8192602311,5384.95371743046,0,17,22,0.899999967085685,0.239580613865572,0.012150703116907,0.981008526445687,-37.2348102245561,229.409400130108,1183.29999968865,0.116200167075941,109.112100374033,0.161999971170533,"mif1",2,291,-617.729101610588,,,0.0112427455342919
0.586206896551724,5,13,14,6.48515069015944,0.106460530717588,0.816513788644452,0.159543840999698,0.852221421463449,1.08999933377134,1.08999973117089,0.199999970230263,0.124999977841839,64.2309325952016,8000000.47370709,27975.2480580161,1858.12388839722,0,17,22,0.899999948926062,0.237780663054033,0.0121502729874187,0.981008500293042,-37.2348103956465,229.409400213377,1183.29999956715,0.116200053740092,109.112100519997,0.16199998142101,"mif1",1,292,-618.739632077843,,,0.00734281475468361
0.586206896551724,5,13,14,6.78143842428479,0.104978881470616,0.0335868818894218,0.298726655226474,0.189551066584147,1.08999970779445,1.08999935714779,0.199999986943098,0.124999992312475,121.95458008218,8000000.16434736,5048.36221866228,11949.7127723223,0,17,22,0.899999985245307,0.254602129112323,0.0121505597404109,0.981008552598331,-37.2348100534658,229.409400046839,1183.29999981015,0.116200280411791,109.112100228069,0.161999960920055,"mif1",2,292,-630.421059893868,,,0.0366515578014427
0.586206896551724,5,13,14,7.80462564637174,0.11930402589854,0.0123163964100574,0.133683766174628,0.173298912679198,1.08999961428867,1.08999963766512,0.199999974408471,0.124999981459498,106.672594284719,8000000.24168729,23288.3899206622,21952.6005258608,0,17,22,0.899999994325118,0.246917305620383,0.0121506314286589,0.981008539522009,-37.234810139011,229.409400255011,1183.2999996279,0.116200337079716,109.112100009123,0.161999996796726,"mif1",1,293,-624.190250110344,,,0.0188321105171484
0.586206896551724,5,13,14,5.49356843212063,0.152455772024912,0.523062981314595,0.118525675190739,0.294851352398885,1.08999998831178,1.08999926364201,0.199999991121306,0.124999995930134,63.3895925782054,8000000.55104703,60442.9107558812,8473.62219254992,0,17,22,0.899999958005874,0.23646329239631,0.0121503446756667,0.981008591827298,-37.2348104811918,229.409400088473,1183.2999998709,0.116200110408016,109.112100301051,0.161999976295771,"mif1",2,293,-616.315537053818,,,0.0105628660016156
0.586206896551724,5,13,14,5.07604720620968,0.156289438518464,0.619715293482963,0.127703626709684,0.243714592390987,1.08999980130023,1.08999982467667,0.199999999477724,0.12499997422418,243.571666124659,8000000.08700742,54846.8271914105,10440.1809182771,0,17,22,0.899999939846251,0.236992172979866,0.0121502012991706,0.981008513369364,-37.2348106522821,229.409400005204,1183.2999997494,0.116200450415566,109.112100155087,0.161999966045294,"mif1",1,294,-616.796956126031,,,0.0130833881130531
0.586206896551724,5,13,14,4.18696995012615,0.181249167642975,0.975856626951686,0.112752431490574,0.236900567049816,1.08999956753578,1.08999959091223,0.19999999738862,0.124999976033009,33.1844157416961,8000000.43503712,68966.4188080825,10683.3630840614,0,17,22,0.899999989785212,0.235893072318462,0.0121502371432947,0.981008585289137,-37.234810352874,229.40940019256,1183.29999984053,0.116200252077829,109.112100191578,0.161999983983629,"mif1",2,294,-616.624810892603,,,0.00867038886023768
0.586206896551724,5,13,14,12.2045031180239,0.0969574709543926,0.493654867563909,0.0702500097652578,0.649753008825188,1.08999994155889,1.08999996493533,0.199999980675785,0.124999990503645,10.4437421606105,8000000.12567739,17530.9088638536,14736.861119513,0,17,22,0.899999953465968,0.249505237603563,0.0121505238962869,0.981008532983848,-37.2348100106932,229.409400026022,1183.29999959752,0.116200478749528,109.112100483506,0.161999963482675,"mif1",1,295,-632.521700414633,,,0.0196706344189876
0.586206896551724,5,13,14,15.1114229720872,0.0995623872569103,0.0298972078218784,0.0612458723500182,0.703285087847542,1.08999938052423,1.08999977792378,0.199999989032202,0.124999997738963,56.8109538525001,8000000.28035726,47482.8243055655,8938.82065957282,0,17,22,0.89999997162559,0.238629128903924,0.0121503805197908,0.981008506831203,-37.2348105239643,229.409400275829,1183.29999971903,0.116200365413678,109.112100337542,0.161999994234107,"mif1",2,295,-620.149791975105,,,0.0122006444413845
0.586206896551724,5,13,14,5.50513734048651,0.122151722444646,0.0809207002842105,0.353244529322025,0.17723673918669,1.08999947403001,1.08999968441801,0.199999984853993,0.124999986885986,57.3567600789976,8000000.51237706,17273.7547566169,6740.94103413982,0,17,22,0.899999944386157,0.242470423726761,0.0121504522080388,0.98100854606017,-37.2348102673288,229.409400234194,1183.29999965827,0.116200082074054,109.11210026456,0.161999989108868,"mif1",1,296,-620.293449677639,,,0.01968161640547
0.586206896551724,5,13,14,5.09934836579456,0.14671646320237,0.53938547479368,0.163631780908464,0.203085224077076,1.08999984805311,1.0899993103949,0.199999968141158,0.12499997241535,68.0477326449878,8000000.20301732,39374.1656854899,11277.7689753929,0,17,22,0.899999980705401,0.240013733072385,0.0121501654550466,0.98100859836546,-37.2348106095096,229.409400067656,1183.29999990128,0.116200308745754,109.112100556488,0.161999968607913,"mif1",2,296,-617.841281773391,,,0.00784727350337983
0.586206896551724,5,13,14,18.417076089134,0.0764138260209516,0.00971659625736307,0.0669474234067026,0.686989097164897,1.08999928701846,1.08999949740645,0.199999993210411,0.124999979650668,89.5723150589225,8000000.04833745,754.356828595166,17594.1910192294,0,17,22,0.899999962545779,0.281360248020295,0.0121505955845349,0.981008572212815,-37.2348100962384,229.409400317463,1183.29999977978,0.116200422081603,109.112100410524,0.161999999359345,"mif1",1,297,-640.871712206958,,,0.0261452655273585
0.586206896551724,5,13,14,6.22129438806383,0.11336818790147,0.910192918494363,0.137394791054413,0.826319090043783,1.08999966104156,1.08999987142956,0.199999976497576,0.124999994121304,81.5859558693737,8000000.3576972,32985.6112083292,2528.38734045485,0,17,22,0.899999998865024,0.237973546684863,0.0121503088315427,0.981008519907525,-37.2348104384192,229.409400150925,1183.29999953677,0.116200195409904,109.112100118596,0.161999978858391,"mif1",2,297,-617.151776372199,,,0.00906285865179608
0.586206896551724,5,13,14,4.21165435403287,0.15763857341162,0.938016153735656,0.172776304290014,0.251495704178098,1.08999943312123,1.08999952662701,0.19999998929334,0.124999987564297,101.430713766627,8000000.20785107,42562.9282833226,6793.19044628757,0,17,22,0.899999992622654,0.238931666635782,0.0121505194157714,0.981008540339279,-37.2348101657438,229.409400111893,1183.29999961651,0.116200376038914,109.112100369471,0.161999997117053,"mif1",1,298,-616.513335127303,,,0.0107972403244441
0.586206896551724,5,13,14,5.60663767181097,0.126183092131782,0.337290739275616,0.261733227435089,0.129799041129772,1.08999980714434,1.08999990065011,0.199999972580505,0.124999973093661,5.13699028739768,8000000.51721079,445.504449157251,22128.7074694401,0,17,22,0.899999956303409,0.271788672514896,0.0121502326627792,0.981008592644569,-37.2348105079246,229.409400278431,1183.29999985951,0.116200149367215,109.112100077543,0.161999976616099,"mif1",2,298,-637.181323829539,,,0.0200984350163412
0.586206896551724,5,13,14,4.42853157148838,0.128969161307625,0.600858825919221,0.392251851974636,0.294314562084773,1.08999999415589,1.08999933961546,0.199999980936923,0.124999994799615,377.904149435254,8000000.0531712,18938.0372875739,2494.59555185983,0,17,22,0.899999938143787,0.237318766884338,0.0121503760392753,0.981008514186634,-37.234810679015,229.409400195162,1183.29999973801,0.116200489374764,109.112100515435,0.161999966365622,"mif1",1,299,-616.395166109706,,,0.0054310049587825
0.586206896551724,5,13,14,6.45911156370361,0.103362863949813,0.0352583785623435,0.362070859154609,0.181256028287074,1.08999933961546,1.08999980714434,0.199999993471549,0.12499997671132,378.440994483275,8000000.13051114,7438.29981796384,8208.19162559226,0,17,22,0.899999929063976,0.252112376810761,0.0121501609745311,0.981008579568246,-37.2348105934698,229.409400153527,1183.29999992026,0.116200432706839,109.112100296489,0.161999991991815,"mif1",2,299,-625.946411271513,,,0.020408386037586
