"G_w_y_scaling","M_0","V_0","K_0","R_0","b_q","b_a","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.273103448275862,5,13,14,10.3797223998985,0.0884389052864496,0.59391221278411,0,0.134721735186219,0.902751830569699,1.09,1.09,0.2,0.125,1464.35029645251,8e+06,32541.7447060147,5831.94591211578,0,17,22,0.9,0.29112808946014,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,413,-636.624167196226,,,0.00823375113460663
0.273103448275862,5,13,14,5.1944254876661,0.149702600271203,0.765423206225054,0,0.128675441817278,0.294521270666585,1.09,1.09,0.2,0.125,204.540068188431,8e+06,66202.8620953375,17297.5844006197,0,17,22,0.9,0.281696001073294,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,413,-632.833319128147,,,0.0116909958494545
0.273103448275862,5,13,14,1205.66299308315,0.306784241784957,0.986500356264503,0,0.95861190771833,0.217729655699884,1.09,1.09,0.2,0.125,32.8497821141999,8e+06,5470.39655852248,3195.5209047011,0,17,22,0.9,1.26243014466836,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,414,-756.489247595186,,,0.00136860176989645
0.273103448275862,5,13,14,10.4346484750148,0.0961273721644264,0.954072706500782,0,0.0663450343912319,0.704993030083068,1.09,1.09,0.2,0.125,30.0606705823925,8e+06,19774.0312798106,18504.6716863547,0,17,22,0.9,0.31529430996717,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,414,-645.538805922078,,,0.0120500704539851
0.273103448275862,5,13,14,17.6593860868383,0.119035802184592,0.251798022963013,0,0.096075245583336,0.942559801574719,1.09,1.09,0.2,0.125,75.5443796889291,8e+06,71421.1621545447,6067.14420447628,0,17,22,0.9,0.286571635825809,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,415,-632.703135514873,,,0.013507211157803
0.273103448275862,5,13,14,11.1640897898496,0.0654300908938731,0.686695770317829,0,0.916204940280098,0.0836027309747784,1.09,1.09,0.2,0.125,30.2518767740336,8e+06,27325.1897470103,8978.83819385132,0,17,22,0.9,0.418661340037441,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,415,-672.331815064322,,,0.00337097594925302
0.273103448275862,5,13,14,13.1805599283906,0.0997639219549866,0.217745878747162,0,0.245839483922978,0.965504042126005,1.09,1.09,0.2,0.125,199.691799976372,8e+06,27545.1941672967,2387.21041744675,0,17,22,0.9,0.291638819981542,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,416,-635.820199876027,,,0.0131701243154604
0.273103448275862,5,13,14,4.51611517611959,0.155141257715947,0.810834325401622,0,0.161752207918477,0.292222926662902,1.09,1.09,0.2,0.125,149.271686548512,8e+06,65691.8400336169,12258.80465199,0,17,22,0.9,0.282125917363332,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,416,-632.178450978011,,,0.00950698983581272
0.273103448275862,5,13,14,16.2569460065872,0.150931889013393,0.124490536233288,0,0.127308320405429,0.286063220204285,1.09,1.09,0.2,0.125,147.076937370525,8e+06,73204.49809591,16699.2573872904,0,17,22,0.9,0.280742917333031,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,417,-633.372234204012,,,0.0103665484255369
0.273103448275862,5,13,14,3.96494154302689,0.126141693129741,0.998026084216991,0,0.428087797276707,0.267132198550114,1.09,1.09,0.2,0.125,108.380124346833,8e+06,17750.612253799,6134.30422106421,0,17,22,0.9,0.290553017705978,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,417,-634.845946067743,,,0.00716947451875673
0.28448275862069,5,13,14,5.83358890986528,0.125379351524916,0.661617751295989,0,0.270601048779391,0.242233852724131,1.09,1.09,0.2,0.125,5.35128385533184,8e+06,15670.7445741538,16906.8349272719,0,17,22,0.9,0.306103109878119,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,418,-647.468581745094,,,0.0206560038576727
0.28448275862069,5,13,14,4.98036867223102,0.165785887497432,0.539407822670286,0,0.239738311527284,0.295783306490522,1.09,1.09,0.2,0.125,1113.8574263106,8e+06,60825.6599498555,8016.19974176994,0,17,22,0.9,0.283822066026708,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,418,-631.73304888145,,,0.00853367906667252
0.28448275862069,5,13,14,47.5760743828887,0.0841510847232225,0.175162951721102,0,0.0695469764517332,0.646542904927013,1.09,1.09,0.2,0.125,38.0619226887701,8e+06,719.980845965783,21686.0670063142,0,17,22,0.9,0.343932132969325,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,419,-659.524246391148,,,0.134102043520658
0.28448275862069,5,13,14,9.7100895076192,0.0893631533836322,0.691464931159727,0,0.11548269639986,0.880280816543034,1.09,1.09,0.2,0.125,288.317486680448,8e+06,33580.1413894546,8564.7357678689,0,17,22,0.9,0.293446014462959,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,419,-636.238409409044,,,0.0251998705722458
0.28448275862069,5,13,14,4.141481796969,0.167827431224658,0.85913162282534,0,0.13844125900273,0.280088162136548,1.09,1.09,0.2,0.125,393.259805833337,8e+06,79038.090984985,18853.1948453945,0,17,22,0.9,0.286669877853234,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,420,-633.363957468487,,,0.0137084036218925
0.28448275862069,5,13,14,58.6865095309611,0.135481213731821,0.0682782946272752,0,0.0583843062411755,0.809464058994352,1.09,1.09,0.2,0.125,3016.60923172282,8e+06,76637.2494664152,15220.741091508,0,17,22,0.9,0.284129234353676,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,420,-633.430431137093,,,0.0227380106280863
0.28448275862069,5,13,14,15.6341391110632,0.181252185604909,0.113299295581103,0,0.114714763709086,0.297027501633084,1.09,1.09,0.2,0.125,1049.32871813931,8e+06,111289.808359995,19890.2455121661,0,17,22,0.9,0.282564752022422,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,421,-632.075880665744,,,0.0117083674611258
0.28448275862069,5,13,14,10.5802981506574,0.064039697153903,0.0180579686368904,0,0.715449084858418,0.1876440922584,1.09,1.09,0.2,0.125,2.58816398803545,8e+06,21144.5367042417,12052.8025445205,0,17,22,0.9,0.416507967678851,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,421,-666.023737122803,,,0.00664175511336518
0.28448275862069,5,13,14,9.42933757032764,0.0828297564191705,0.593829948918986,0,0.232988061897939,0.883880768131458,1.09,1.09,0.2,0.125,116.288895883948,8e+06,20527.1865511841,3443.17290309562,0,17,22,0.9,0.290924581409649,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,422,-636.946794139456,,,0.0136328359370633
0.28448275862069,5,13,14,6.76832273803193,0.143771927848493,0.471848734645927,0,0.189326554229143,0.287313807974511,1.09,1.09,0.2,0.125,263.580103502072,8e+06,48501.6660657059,13470.0542172752,0,17,22,0.9,0.286535013533343,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,422,-634.16544568744,,,0.0181069943505647
0.28448275862069,5,13,14,7.30457742393226,0.0623410562781486,0.432494028019149,0,0.887625362362917,0.171285781181743,1.09,1.09,0.2,0.125,52.2319068151189,8e+06,38941.7583629562,6712.82802353272,0,17,22,0.9,0.412332184627899,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,423,-664.476869471825,,,0.00378532440252861
0.28448275862069,5,13,14,9.36487372857989,0.10457955914375,0.928991911287773,0,0.066824319753051,0.742679132916902,1.09,1.09,0.2,0.125,98.6340525671695,8e+06,35202.6919311752,18393.7145083934,0,17,22,0.9,0.301526514786314,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,423,-641.003072666381,,,0.0110707104689385
0.28448275862069,5,13,14,7.67354235424551,0.0991461491655755,0.605257119029166,0,0.270676415934099,0.965339906051582,1.09,1.09,0.2,0.125,226.545261729519,8e+06,25850.0799300876,2067.0021359837,0,17,22,0.9,0.287223223021523,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,424,-633.522439355212,,,0.00981846649525246
0.28448275862069,5,13,14,456.559693058331,0.248048657287096,0.992924826536807,0,0.637450005288924,0.187686406648099,1.09,1.09,0.2,0.125,2.71640133452318,8e+06,36419.2654416273,12421.8375045271,0,17,22,0.9,1.25931037381836,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,424,-756.858692281225,,,0.000504554437413411
0.28448275862069,5,13,14,8.39207389350682,0.060376250932199,0.498381157430695,0,0.729281915190475,0.223247587079787,1.09,1.09,0.2,0.125,43.1460849998179,8e+06,20026.8713295398,8107.40266455634,0,17,22,0.9,0.414740401801868,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,425,-666.096635897547,,,0.0109797469374437
0.28448275862069,5,13,14,8.30516940928846,0.0596778312275248,0.68307267461268,0,0.972860400963653,0.973776640940884,1.09,1.09,0.2,0.125,85.5442705176498,8e+06,2602.5367793771,670.122353424285,0,17,22,0.9,0.314137701832639,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,425,-643.578263929418,,,0.0090536340091498
0.28448275862069,5,13,14,11.358746012561,0.157724714682232,0.0842678806731186,0,0.217501198116879,0.308831805402774,1.09,1.09,0.2,0.125,63.0731834736572,8e+06,59146.4308377202,9367.83593702602,0,17,22,0.9,0.279702487423696,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,426,-635.071622444583,,,0.0130415758093811
0.28448275862069,5,13,14,17.5669333036273,0.117691651140189,0.419600752690969,0,0.062263963835863,0.791277921446225,1.09,1.09,0.2,0.125,478.558632230346,8e+06,48237.8728178164,19321.8253111148,0,17,22,0.9,0.296275993399488,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,426,-637.786297713258,,,0.0112459247975702
0.28448275862069,5,13,14,11.6600214593713,0.0646358529106894,0.673389109470139,0,0.179721135636231,0.46260376675952,1.09,1.09,0.2,0.125,609.536674085062,8e+06,8414.73501892323,16879.1036591797,0,17,22,0.9,0.381231049250399,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,427,-662.057834250636,,,0.0177516347241678
0.28448275862069,5,13,14,7.2939099363118,0.108716332350667,0.730875629470909,0,0.174721163210258,0.97438137087994,1.09,1.09,0.2,0.125,4.37707555433923,8e+06,39809.7672981439,3439.34381312225,0,17,22,0.9,0.28486505896397,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,427,-633.554846024712,,,0.0122344967531258
0.28448275862069,5,13,14,22.2529314350885,0.107901872170474,0.333970689356977,0,0.0654721391687448,0.785162365562051,1.09,1.09,0.2,0.125,123.613887312597,8e+06,36907.7880147232,19688.3668349481,0,17,22,0.9,0.298951828747166,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,428,-642.133568660918,,,0.00998859421462758
0.28448275862069,5,13,14,16.3481871615465,0.127521523709842,0.381253667925265,0,0.0629507350367162,0.875179728182692,1.09,1.09,0.2,0.125,135.708401232581,8e+06,79216.6677628374,11097.2159401886,0,17,22,0.9,0.288514072235561,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,428,-632.564193592662,,,0.0102010531930523
0.28448275862069,5,13,14,22.5809478633079,0.0926148943374741,0.357250590765915,0,0.0715228058842753,0.755426505567893,1.09,1.09,0.2,0.125,74.4143546892247,8e+06,26751.2080965478,16895.5170353904,0,17,22,0.9,0.307928660258343,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,429,-643.16602642523,,,0.0145882838772139
0.28448275862069,5,13,14,33.5719436193848,0.0951977995654043,0.106146343305477,0,0.103850098655413,0.862824666468717,1.09,1.09,0.2,0.125,233.877253153753,8e+06,45555.6628509513,7974.88276607403,0,17,22,0.9,0.289211326496371,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,429,-636.73392837768,,,0.00650696571642491
0.28448275862069,5,13,14,5.31100206785455,0.160195653428385,0.650931972658934,0,0.147302218719385,0.295298933312292,1.09,1.09,0.2,0.125,386.706471962698,8e+06,69816.0830227483,17025.1590337771,0,17,22,0.9,0.281582648838232,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,430,-633.44470986601,,,0.00529748320914065
0.28448275862069,5,13,14,7.83009515941728,0.153507204523316,0.328594142277762,0,0.192707759089905,0.283283844018238,1.09,1.09,0.2,0.125,36.2117828491715,8e+06,53017.4774724388,13219.2163942105,0,17,22,0.9,0.28407821281377,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,430,-634.487588939947,,,0.00801537052507773
0.28448275862069,5,13,14,4.48141951296372,0.128772380902944,0.906052066046587,0,0.250436312004283,0.258757575623262,1.09,1.09,0.2,0.125,68.5128087149474,8e+06,23041.9631886159,15010.3006036014,0,17,22,0.9,0.296359494382341,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,431,-640.490670936633,,,0.0136960675033999
0.28448275862069,5,13,14,11.7411200001588,0.129445620261501,0.453560228002095,0,0.0779516972793226,0.949444562075949,1.09,1.09,0.2,0.125,117.898413965187,8e+06,86528.2649520036,7251.03671056596,0,17,22,0.9,0.284578094494979,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,431,-632.40696674809,,,0.0133077124759021
0.28448275862069,5,13,14,144.384753792148,0.468607823295574,0.63438449345918,0,0.836278136370708,0.14664555306072,1.09,1.09,0.2,0.125,662.165723113743,8e+06,28158.7751918469,9011.24097315296,0,17,22,0.9,1.25843409727839,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,432,-756.471932613554,,,0.000279136668752022
0.28448275862069,5,13,14,10.8237136405161,0.0981620423462693,0.670040187602528,0,0.0793188586006344,0.954080400048073,1.09,1.09,0.2,0.125,36.9946890808014,8e+06,5041.22787055444,25926.4568784035,0,17,22,0.9,0.336992628387624,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,432,-658.014614210247,,,0.00958898354844126
0.28448275862069,5,13,14,9.80762952520695,0.0987451823457732,0.420166978163572,0,0.261533631915596,0.974688438697837,1.09,1.09,0.2,0.125,13.4497128610727,8e+06,24601.5711575229,2416.31447345297,0,17,22,0.9,0.287071406760908,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,433,-633.941449262174,,,0.00856886712220021
0.28448275862069,5,13,14,8.95153869699462,0.0673208314188335,0.821482096724182,0,0.394281107094527,0.256933083409656,1.09,1.09,0.2,0.125,81.5526094557223,8e+06,37374.2772990417,13651.8679833208,0,17,22,0.9,0.426274621805231,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,433,-666.281821390856,,,0.00541802273416201
0.28448275862069,5,13,14,7.30276359158287,0.0794974004800614,0.971172875839254,0,0.161338432937116,0.875712278565728,1.09,1.09,0.2,0.125,393.519177913321,8e+06,21875.1770156223,6113.71636487371,0,17,22,0.9,0.297462579104207,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,434,-638.961952547384,,,0.0139363992886231
0.295862068965517,5,13,14,8.31399579520297,0.131153077686799,0.350572998322047,0,0.212974686426654,0.271454954439135,1.09,1.09,0.2,0.125,42.7046079810881,8e+06,20785.7669348987,20074.2894508857,0,17,22,0.9,0.310101311884932,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,434,-645.054559948038,,,0.0148489168728156
0.295862068965517,5,13,14,10.6977822164047,0.165921874293134,0.0326116495258055,0,0.253989541619349,0.290164876810572,1.09,1.09,0.2,0.125,796.895551572453,8e+06,57544.8037598569,9041.9528007905,0,17,22,0.9,0.280853456047062,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,435,-632.874063412279,,,0.0156329285516225
0.295862068965517,5,13,14,3.22666902867745,0.15867577769747,0.934781292423604,0,0.480441001693533,0.293373267763581,1.09,1.09,0.2,0.125,4975.19928785538,8e+06,30966.2526645163,4371.72264980802,0,17,22,0.9,0.277784902419127,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,435,-631.735333400639,,,0.0100647289474875
0.295862068965517,5,13,14,11.531988576019,0.0922039616765584,0.591639155118073,0,0.0974145747753914,0.837384905634347,1.09,1.09,0.2,0.125,44.4252360245384,8e+06,41024.4584029685,10146.1605571087,0,17,22,0.9,0.288557704838915,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,436,-635.33953135014,,,0.012982983510911
0.295862068965517,5,13,14,18.2686810570226,0.145085332532269,0.378377481341152,0,0.0558232735419865,0.776256008281547,1.09,1.09,0.2,0.125,453.919768691864,8e+06,67005.250378072,21180.9826493393,0,17,22,0.9,0.291944287343423,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,436,-635.361562499805,,,0.0145067269689265
0.295862068965517,5,13,14,85.8376518328191,0.122818371537263,0.018103547996399,0,0.0643503410626552,0.827074853357574,1.09,1.09,0.2,0.125,214.459025721363,8e+06,69999.131253459,14960.3836585734,0,17,22,0.9,0.288543892597761,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,437,-634.810215874004,,,0.0128629179015296
0.295862068965517,5,13,14,9.02132717137696,0.0728952040697721,0.854392301638235,0,0.252932384948634,0.865805592089484,1.09,1.09,0.2,0.125,1.82967204479008,8e+06,12703.9814549462,4481.83226639834,0,17,22,0.9,0.297708200838187,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,437,-639.350993229444,,,0.0254967418749544
0.295862068965517,5,13,14,3.91226725033014,0.179351022594502,0.884166215924901,0,0.126152223812714,0.305558197443936,1.09,1.09,0.2,0.125,125.627553174492,8e+06,97087.4348805807,18788.7424566293,0,17,22,0.9,0.283359736149222,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,438,-632.094090174292,,,0.0115966363792519
0.295862068965517,5,13,14,11.2955007141443,0.0617298432554409,0.196199621020203,0,0.581260566412436,0.254403498629833,1.09,1.09,0.2,0.125,5.97749191801327,8e+06,24264.8453425222,10221.5120793951,0,17,22,0.9,0.392920416601688,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,438,-661.880168675551,,,0.00724048259185713
0.295862068965517,5,13,14,5.80677317371371,0.159051872645919,0.445462283977663,0,0.245105661399742,0.296509663054177,1.09,1.09,0.2,0.125,946.437517414311,8e+06,48800.9461154911,10531.7636575557,0,17,22,0.9,0.280843426054253,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,439,-632.883217665786,,,0.0158378272425127
0.295862068965517,5,13,14,5.54361513678479,0.0776466488194383,0.471066043556595,0,0.993495038033844,0.195643256873133,1.09,1.09,0.2,0.125,745.344334920239,8e+06,35098.5668470442,7084.59415519261,0,17,22,0.9,0.391952719137937,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,439,-661.062905819172,,,0.00598518958280958
0.295862068965517,5,13,14,9.17431527666197,0.0967844067775806,0.84361110080773,0,0.0790857858895655,0.830149254677115,1.09,1.09,0.2,0.125,72.7569683876797,8e+06,31709.8199331761,16329.3031261161,0,17,22,0.9,0.302632379208515,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,440,-640.517188903754,,,0.0156227188524977
0.295862068965517,5,13,14,5.62029716385609,0.0768783115526417,0.206900073618446,0,0.940476098309595,0.263090455052349,1.09,1.09,0.2,0.125,476.822146869915,8e+06,3445.49941093061,17602.6710777329,0,17,22,0.9,0.420190243594091,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,440,-679.910589188957,,,0.0097624122059564
0.295862068965517,5,13,14,285.661333874426,0.250342376890579,0.988440897432947,0,0.288275563732091,0.421235292572836,1.09,1.09,0.2,0.125,17.1902556140708,8e+06,37712.6035575631,14191.8432035599,0,17,22,0.9,1.29218449878578,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,441,-757.622351274067,,,0.00038342038985641
0.295862068965517,5,13,14,10.9106303015319,0.209527916814171,0.23027413053965,0,0.919381828562433,0.0563940320429369,1.09,1.09,0.2,0.125,83.2846294938578,8e+06,17948.3929440767,7121.33714925436,0,17,22,0.9,0.739549407818525,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,441,-704.42465548766,,,0.0041351846313066
0.295862068965517,5,13,14,7.96404772573311,0.0623713187443228,0.690053935875325,0,0.952841208436944,0.969318952144258,1.09,1.09,0.2,0.125,259.313630418723,8e+06,2640.03645294755,852.872719278659,0,17,22,0.9,0.310185978625239,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,442,-642.251500248169,,,0.0141327391450174
0.295862068965517,5,13,14,7.88826140206049,0.169906406480752,0.20889153733278,0,0.225746567755705,0.291405246616986,1.09,1.09,0.2,0.125,281.665800228572,8e+06,60905.1939925594,10837.275602689,0,17,22,0.9,0.284735843168865,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,442,-635.134227678899,,,0.0141718783872496
0.295862068965517,5,13,14,11.2165334375379,0.172645553844165,0.0247505592835642,0,0.239916160028455,0.294530516606098,1.09,1.09,0.2,0.125,61.1646800125509,8e+06,61990.5730306561,10512.0884484314,0,17,22,0.9,0.278478510221225,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,443,-633.28788265784,,,0.02087641250417
0.295862068965517,5,13,14,10.516456798118,0.122414761393025,0.762077318092473,0,0.0595639079485576,0.78223564362948,1.09,1.09,0.2,0.125,135.960817310171,8e+06,48413.53467914,20124.0791812681,0,17,22,0.9,0.291396109966694,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,443,-638.015759914126,,,0.0150491986606217
0.295862068965517,5,13,14,5.95290088132082,0.109083284046195,0.976469598302426,0,0.129960417952016,0.972347563429357,1.09,1.09,0.2,0.125,61.8008533827243,8e+06,50018.3535535637,4720.72470332609,0,17,22,0.9,0.284480867970176,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,444,-635.273685331985,,,0.0185770141204876
0.295862068965517,5,13,14,7.64162293299199,0.147721678980184,0.446825194343296,0,0.144579692162902,0.268996934067877,1.09,1.09,0.2,0.125,18.1277469927072,8e+06,47999.7657289727,24516.3827244388,0,17,22,0.9,0.296624037426417,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,444,-638.772884302131,,,0.0124237424433662
0.295862068965517,5,13,14,17.5933340092287,0.133651422108624,0.33516903072769,0,0.0626049280611325,0.887169906979651,1.09,1.09,0.2,0.125,159.664158444504,8e+06,84857.0783864968,12141.1769538272,0,17,22,0.9,0.285449494748088,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,445,-632.926959766596,,,0.0126704493524283
0.295862068965517,5,13,14,4.50891773580437,0.163157599042787,0.50388699278429,0,0.367280442860413,0.289087871147413,1.09,1.09,0.2,0.125,174.828905003355,8e+06,41767.135664779,5882.67559611137,0,17,22,0.9,0.282212850398733,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,445,-631.754740279034,,,0.00977599083189331
0.295862068965517,5,13,14,4.96660867311324,0.155789218914815,0.404646005228614,0,0.39310215583169,0.29595922481341,1.09,1.09,0.2,0.125,187.209217252506,8e+06,32887.1300309878,5876.46041718546,0,17,22,0.9,0.283416522169071,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,446,-633.374925038724,,,0.0155798840019925
0.295862068965517,5,13,14,97.1451646788381,0.0425635781745724,0.849265659716748,0,0.156298639083242,0.754567624534243,1.09,1.09,0.2,0.125,256.295987980809,8e+06,35659.1049174588,14255.369072951,0,17,22,0.9,1.28349974683009,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,446,-757.366552351923,,,0.000410351356563369
0.295862068965517,5,13,14,7.71325621354686,0.170023275650968,0.244479190470501,0,0.219359883142175,0.298509061658816,1.09,1.09,0.2,0.125,13.3080112061346,8e+06,63138.0697975934,10632.1814943165,0,17,22,0.9,0.281869824732204,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,447,-633.107613433622,,,0.0118232811036523
0.295862068965517,5,13,14,3.86146028177655,0.11694534949018,0.967382608954741,0,0.950686770332351,0.306617996843073,1.09,1.09,0.2,0.125,1746.39627970009,8e+06,7792.93646578384,2429.06494381715,0,17,22,0.9,0.292969907526254,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,447,-636.320938659152,,,0.018351174480704
0.295862068965517,5,13,14,6.07777818676673,0.142835467241119,0.481660771525472,0,0.266543371706689,0.260511951160453,1.09,1.09,0.2,0.125,6.75190537779628,8e+06,26126.9441835443,15436.7387531892,0,17,22,0.9,0.299526057473428,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,448,-640.538445483395,,,0.0152789216349136
0.295862068965517,5,13,14,9.30828025019993,0.116047370416784,0.581674312573339,0,0.101309523334146,0.943926111947748,1.09,1.09,0.2,0.125,32.3403345615518,8e+06,66010.5817725687,6360.41266953044,0,17,22,0.9,0.288568207275136,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,448,-632.66446842101,,,0.0150289762589344
0.295862068965517,5,13,14,12.2749542404074,0.0921635325476253,0.624162370186885,0,0.0827558994255836,0.874551030264062,1.09,1.09,0.2,0.125,16.4587469195843,8e+06,5714.53015798317,24520.933853054,0,17,22,0.9,0.333681089703049,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,449,-656.83892517289,,,0.017633432678682
0.295862068965517,5,13,14,5.88999770410893,0.101713094661501,0.877393113211686,0,0.269262833020249,0.966634762514616,1.09,1.09,0.2,0.125,930.401586930013,8e+06,24872.070733592,2289.31360608713,0,17,22,0.9,0.286110555902404,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,449,-634.499735102614,,,0.0143731349567212
