"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.482758620689655,5,13,14,5.27897651839856,0.134460142309702,0.35959198753418,0.320977560462506,0.132429707075989,1.09,1.09,0.2,0.125,175.263735677231,8e+06,17640.5239180598,9707.90193419554,0,17,22,0.9,0.272193856986479,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,250,-622.808378750152,,,0.00249285176294797
0.517241379310345,5,13,14,21.9385439016547,0.0529732780779934,0.0546702663254972,0.106151207160733,0.582865491387926,1.09,1.09,0.2,0.125,30.1921377108998,8e+06,7491.13370160622,8021.925114553,0,17,22,0.9,0.279593050817426,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,251,-628.046108054946,,,0.0085279060028914
0.517241379310345,5,13,14,6.65493296653067,0.136681185141386,0.169623205149587,0.174530904214731,0.132639441871803,1.09,1.09,0.2,0.125,38.0938459994475,8e+06,27274.9354421605,18955.9385292732,0,17,22,0.9,0.273534456007109,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,251,-623.855071129937,,,0.00155468450211463
0.517241379310345,5,13,14,13.0431808988691,0.0996913035528088,0.736526366726061,0.080508026097028,0.539431552504045,1.09,1.09,0.2,0.125,36.0309225159466,8e+06,21757.5919666269,10165.5325757242,0,17,22,0.9,0.275752965290582,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,252,-624.968396517049,,,0.0039393816517926
0.517241379310345,5,13,14,12.5542160644303,0.0621676998698485,0.123791993986736,0.230633229440851,0.721972070304859,1.09,1.09,0.2,0.125,289.485382981217,8e+06,16583.2312027044,1558.34727707776,0,17,22,0.9,0.284069831359019,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,252,-632.651945226923,,,0.00585476582033339
0.517241379310345,5,13,14,6.32944403959526,0.132501232045912,0.119224857536006,0.224309480255439,0.147883897084902,1.09,1.09,0.2,0.125,151.381860410773,8e+06,30409.4890732684,10443.3819174615,0,17,22,0.9,0.268259883908361,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,253,-621.767450740013,,,0.00321999334979618
0.517241379310345,5,13,14,3.51043146541062,0.161387077401923,0.768470574862391,0.421786765399391,0.0845987472424753,1.09,1.09,0.2,0.125,127.467233528285,8e+06,10507.0767637997,14543.8141075209,0,17,22,0.9,0.278137057886147,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,253,-626.217290770835,,,0.00400771448278574
0.517241379310345,5,13,14,16.2125271046144,0.0804809029888335,0.349539653541822,0.0839676829098523,0.579961246972307,1.09,1.09,0.2,0.125,346.938703003942,8e+06,22131.2459723692,8098.17438040695,0,17,22,0.9,0.276116760362167,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,254,-623.497687058927,,,0.00357295500227704
0.517241379310345,5,13,14,5.06687897170586,0.133673843519641,0.382114272425669,0.333199825545149,0.117977597716337,1.09,1.09,0.2,0.125,59.4631924641431,8e+06,12033.0233315323,12196.463615783,0,17,22,0.9,0.276223823507986,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,254,-624.561756895751,,,0.00329220693779219
0.517241379310345,5,13,14,21.4352145076257,0.0778299037412087,0.0611088476568345,0.0753433237843377,0.580815041316859,1.09,1.09,0.2,0.125,22.9442247627951,8e+06,26002.9507374444,8030.38358200709,0,17,22,0.9,0.27279967394635,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,255,-623.616485970195,,,0.00309017172578404
0.517241379310345,5,13,14,5.12579214723147,0.1269593591566,0.188216238899163,0.424665064885402,0.145603948440005,1.09,1.09,0.2,0.125,46.8908122189472,8e+06,16134.561776855,5766.6122897261,0,17,22,0.9,0.272184723701922,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,255,-621.672787835691,,,0.00339760484111921
0.517241379310345,5,13,14,17.413572407326,0.0905804663085831,0.303179907307095,0.0755293963020888,0.558240962009543,1.09,1.09,0.2,0.125,310.373359502781,8e+06,22915.7338131534,9815.81151088157,0,17,22,0.9,0.276265647584255,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,256,-624.150609604014,,,0.0031385548075296
0.517241379310345,5,13,14,8.02548396962474,0.0528252608051982,0.913497920894163,0.963874375747274,0.122907894656937,1.09,1.09,0.2,0.125,53.4176004187797,8e+06,2196.54548271185,7198.76149154329,0,17,22,0.9,0.454447827704581,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,256,-689.649345985683,,,0.00714668779180603
0.517241379310345,5,13,14,15.9183021383769,0.0688903201597636,0.312825946519979,0.0998973454504197,0.605229985519411,1.09,1.09,0.2,0.125,64.0941025991119,8e+06,21292.4397571598,5561.74715010582,0,17,22,0.9,0.275465115598659,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,257,-626.624536304144,,,0.00560449797466521
0.517241379310345,5,13,14,4.26767824289754,0.144339100176933,0.708595733266786,0.366740629472569,0.119291079611216,1.09,1.09,0.2,0.125,10.1798883818323,8e+06,14658.9687597743,9977.90262616914,0,17,22,0.9,0.271762210732825,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,257,-624.770040430883,,,0.00356400257921292
0.517241379310345,5,13,14,52.6806855576796,0.485998268246171,0.992170451843076,0.567988548077798,0.214236293089426,1.09,1.09,0.2,0.125,64.6509759717724,8e+06,32224.69448021,10980.7436256369,0,17,22,0.9,1.25321885846553,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,258,-758.857667001589,,,0.000503817513299661
0.517241379310345,5,13,14,20.3901175388861,0.0749012503202521,0.166156404473969,0.0808406523794737,0.566639129187883,1.09,1.09,0.2,0.125,5.70993139326663,8e+06,19755.015072002,8586.69155719694,0,17,22,0.9,0.272660040134135,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,258,-623.463885927168,,,0.00294332025482801
0.517241379310345,5,13,14,4.88014174708667,0.122299621114716,0.357164002576855,0.507870365399873,0.119312345281743,1.09,1.09,0.2,0.125,6.19887413575939,8e+06,6182.43320641792,8330.83274982621,0,17,22,0.9,0.277460714463961,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,259,-626.437751752893,,,0.0034681246621858
0.517241379310345,5,13,14,188.499442555033,0.0654659045270548,0.133719581957556,0.848799221868802,0.142935390803934,1.09,1.09,0.2,0.125,356.183014910291,8e+06,16636.8327379048,15682.7298530389,0,17,22,0.9,1.29062721098841,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,259,-760.227174998861,,,0.000454108284591356
0.517241379310345,5,13,14,6.27595192964128,0.140653287418818,0.158676252652025,0.192349394591884,0.142247158796964,1.09,1.09,0.2,0.125,25.0078400814715,8e+06,37236.873352321,12777.6075153286,0,17,22,0.9,0.271756785067233,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,260,-622.21533381887,,,0.00291049951106607
0.517241379310345,5,13,14,15.4204528545715,0.0572328584448933,0.311662341309048,0.138902281261623,0.613211078102151,1.09,1.09,0.2,0.125,95.7036783065002,8e+06,12646.102688051,4715.02533827857,0,17,22,0.9,0.278129159148931,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,260,-627.130919539391,,,0.00388718013888359
0.517241379310345,5,13,14,12.6364554187746,0.111336366456761,0.735867517101872,0.0773424761275206,0.55099319820213,1.09,1.09,0.2,0.125,6.23862139953445,8e+06,30829.3491589946,9366.01474414538,0,17,22,0.9,0.275939596986544,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,261,-627.813492582388,,,0.00286650962728286
0.517241379310345,5,13,14,5.49180557271809,0.145873837924306,0.468679383376101,0.186834744724248,0.118918439820672,1.09,1.09,0.2,0.125,216.044882293232,8e+06,20938.094231771,22006.7414315324,0,17,22,0.9,0.275849040707724,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,261,-625.347589623202,,,0.00373900517569372
0.517241379310345,5,13,14,6.6544275947018,0.135808994692727,0.0994095716688676,0.184292651094479,0.150185769800693,1.09,1.09,0.2,0.125,33.5201711700443,8e+06,35849.0437097374,13377.282955538,0,17,22,0.9,0.27121618990541,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,262,-621.686497650875,,,0.00203441162771721
0.517241379310345,5,13,14,4.18360163696274,0.121584497648582,0.258014522621293,0.721731086352071,0.12872362375592,1.09,1.09,0.2,0.125,150.959477512333,8e+06,7646.44550047778,4388.93592211197,0,17,22,0.9,0.273254618721392,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,262,-623.883223954243,,,0.0030142857236538
0.517241379310345,5,13,14,3.63883509437507,0.125992449316285,0.150425588532165,0.916860219227544,0.682804771070925,1.09,1.09,0.2,0.125,9.72404677490162,8e+06,11852.5773446052,6554.03483070809,0,17,22,0.9,0.385694901652423,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,263,-674.144664766301,,,0.00381458685303951
0.517241379310345,5,13,14,49.3478576086981,0.0127314288339689,0.445281853718521,0.701283608801076,0.1869301968623,1.09,1.09,0.2,0.125,95.713151783649,8e+06,29437.3667679603,11521.1728571996,0,17,22,0.9,1.26602543345284,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,263,-759.371048362742,,,0.000754101773006181
0.517241379310345,5,13,14,10.7214071216859,0.0792544729981216,0.918926391668522,0.112278368407964,0.588599220280636,1.09,1.09,0.2,0.125,418.356417581115,8e+06,19663.2368689724,5516.06805810073,0,17,22,0.9,0.275961639405528,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,264,-624.861216067733,,,0.00279312619346499
0.517241379310345,5,13,14,117.859334503514,0.0846232175989002,0.617909235738914,0.317297041920451,0.384508574202467,1.09,1.09,0.2,0.125,44.1896834786747,8e+06,22497.9478034098,4497.27255878959,0,17,22,0.9,1.26168122277702,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,264,-757.367678902935,,,0.000645867608439161
0.517241379310345,5,13,14,4.04863974947819,0.135385588937195,0.0733797624505867,0.748753697256204,0.753941950950314,1.09,1.09,0.2,0.125,5.37645973739061,8e+06,287.718067603964,14862.4596378069,0,17,22,0.9,0.400330175053182,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,265,-681.937486094704,,,0.00196601751932782
0.517241379310345,5,13,14,5.49581304611061,0.139986709746405,0.297909181175476,0.244774296945933,0.145602889809573,1.09,1.09,0.2,0.125,715.121873569018,8e+06,28840.8033937447,10017.1018081237,0,17,22,0.9,0.271534696925368,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,265,-622.054498946543,,,0.00321728130731244
0.517241379310345,5,13,14,25.6882638278104,0.065263580394445,0.0943729158500638,0.0869728538350296,0.451159410046372,1.09,1.09,0.2,0.125,46.0291750613656,8e+06,5394.387600521,9205.86944791406,0,17,22,0.9,0.298003499604206,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,266,-637.188127474749,,,0.00516146599755734
0.517241379310345,5,13,14,5.05384671832409,0.151286040010035,0.589034604194336,0.196250923645553,0.130703728095137,1.09,1.09,0.2,0.125,65.7610915759389,8e+06,28869.2155885033,16301.2893420923,0,17,22,0.9,0.271575262008749,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,266,-623.978628170453,,,0.00417269572439107
0.517241379310345,5,13,14,18.0167412774333,0.0866792878888002,0.309733668153017,0.0779979167186467,0.540464103221417,1.09,1.09,0.2,0.125,24.4795871654012,8e+06,15663.966331518,11575.820920317,0,17,22,0.9,0.277676581390806,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,267,-625.038601344611,,,0.00215511113505992
0.517241379310345,5,13,14,10.9084588566813,0.101028820787074,0.978801014593828,0.0847497829247272,0.562183068468617,1.09,1.09,0.2,0.125,108.464050459525,8e+06,25550.3484178862,8045.73113227649,0,17,22,0.9,0.275918556309497,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,267,-625.033863719993,,,0.00314177701574661
0.551724137931034,5,13,14,20.4803572605091,0.0555067278807304,0.0955728589493341,0.101219795989202,0.578499735919584,1.09,1.09,0.2,0.125,29.4688435325017,8e+06,7138.02519954968,8524.0770156262,0,17,22,0.9,0.280253653447952,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,268,-627.630583306749,,,0.00604564808743837
0.551724137931034,5,13,14,6.37947261777574,0.130573816896363,0.118812305847847,0.202879292285761,0.14849296717653,1.09,1.09,0.2,0.125,274.515371532714,8e+06,29830.1076661068,12835.0595173859,0,17,22,0.9,0.27122349619853,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,268,-622.211607199865,,,0.00317013857171213
0.551724137931034,5,13,14,7.7599360989703,0.0793944483367718,0.793126420797941,0.242732757250783,0.710373264422243,1.09,1.09,0.2,0.125,28.6133788227858,8e+06,16748.1299935282,1436.58062145529,0,17,22,0.9,0.283152319915003,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,269,-632.002667885374,,,0.00468876741281357
0.551724137931034,5,13,14,6.39662887736109,0.130716238618253,0.0832679321139688,0.213528759357258,0.143715490517775,1.09,1.09,0.2,0.125,28.5505576157149,8e+06,31098.1609863908,11453.5587521017,0,17,22,0.9,0.27154704024922,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,269,-622.16001889608,,,0.0028515894490645
0.551724137931034,5,13,14,5.51293796800063,0.128564356703896,0.232713990215817,0.296997472975366,0.118241699897802,1.09,1.09,0.2,0.125,193.641033963394,8e+06,11273.3616115129,14448.5419450927,0,17,22,0.9,0.275782597589234,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,270,-625.447885051204,,,0.00337457469496331
0.551724137931034,5,13,14,6.91579627644322,0.136447549498031,0.0243195286967909,0.159258378059926,0.145012949489884,1.09,1.09,0.2,0.125,35.0920358826659,8e+06,42599.8109611999,15660.8987437741,0,17,22,0.9,0.270487485085544,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,270,-622.376670340411,,,0.00296584512870456
0.551724137931034,5,13,14,5.41468279283458,0.12322398529765,0.227749890904169,0.360016195036099,0.12246476907277,1.09,1.09,0.2,0.125,45.7849833862947,8e+06,9704.38522893113,10950.1641575176,0,17,22,0.9,0.276200050922776,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,271,-625.013250920082,,,0.00407858697101606
0.551724137931034,5,13,14,21.5691817838737,0.0796722637728678,0.0260491044702559,0.0731951016032929,0.574373518011704,1.09,1.09,0.2,0.125,16.3244662970656,8e+06,24679.9457844563,8948.59695405059,0,17,22,0.9,0.276360486180383,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,271,-624.102170611107,,,0.00227828488001139
0.551724137931034,5,13,14,18.3098219683383,0.0789654540252294,0.158890159630779,0.0779996732528255,0.589939967005327,1.09,1.09,0.2,0.125,49.6960073630765,8e+06,24876.0528947723,8164.46223973286,0,17,22,0.9,0.272707396409322,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,272,-623.940270995212,,,0.00358317897151346
0.551724137931034,5,13,14,2102.75521677741,0.301808081935703,0.425229282178969,0.19945903551335,0.647016779113779,1.09,1.09,0.2,0.125,11.0262003852475,8e+06,35751.0058799178,9748.30649646817,0,17,22,0.9,1.29808202495835,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,272,-759.682558793121,,,0.000557283787915109
0.551724137931034,5,13,14,18.4397017289653,0.0842805587240437,0.167867188137305,0.0763518991468208,0.560118605180457,1.09,1.09,0.2,0.125,25.2503154122137,8e+06,21805.0442627916,10004.7772430232,0,17,22,0.9,0.275427137775168,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,273,-623.834782823345,,,0.00290539989985715
0.551724137931034,5,13,14,3.32400548136383,0.1226855254843,0.905489821029336,0.863879216097305,0.116540969738607,1.09,1.09,0.2,0.125,106.021996237114,8e+06,2744.4528951629,5132.74933548541,0,17,22,0.9,0.278871295752833,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,273,-628.295997393875,,,0.0032077300720909
0.551724137931034,5,13,14,21.5114805676649,0.0792083286240679,0.0458093639366527,0.0741236868292517,0.552465970871868,1.09,1.09,0.2,0.125,103.517742564464,8e+06,14668.2130105566,11745.9359480562,0,17,22,0.9,0.275759862408758,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,274,-624.688705815981,,,0.00314556225749214
0.551724137931034,5,13,14,89.2540658385829,0.395032326870135,0.991045530145029,0.467600695068049,0.256879268224984,1.09,1.09,0.2,0.125,54.6700388855364,8e+06,35844.6737498528,10882.9626525557,0,17,22,0.9,1.26720037274476,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,274,-759.072110116918,,,0.000375918462197547
0.551724137931034,5,13,14,21.4186760963203,0.0755521595961458,0.0589623670410058,0.0766474918662695,0.571384911213609,1.09,1.09,0.2,0.125,5.63191599375804,8e+06,21733.8670417835,8996.72069278889,0,17,22,0.9,0.272847751696393,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,275,-623.797349876031,,,0.00488199506377421
0.551724137931034,5,13,14,9.83086530569782,0.0695649999274785,0.830286836650602,0.164190064573668,0.642730723885915,1.09,1.09,0.2,0.125,32.5567626668597,8e+06,14818.2128084757,3269.70618643783,0,17,22,0.9,0.279196641254151,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,275,-627.137731823201,,,0.00538487533718393
0.551724137931034,5,13,14,9.34539225897494,0.0696490890273511,0.0158424606908929,0.714004284531855,0.106065714748575,1.09,1.09,0.2,0.125,126.751958164321,8e+06,15585.0290561483,18688.9165283593,0,17,22,0.9,0.547084612910795,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,276,-697.802061745172,,,0.0024661017628966
0.551724137931034,5,13,14,6.33224840519669,0.13924646862659,0.105409159644283,0.186391394809457,0.146056499287079,1.09,1.09,0.2,0.125,11.708116492687,8e+06,37634.4846149759,13155.1355772879,0,17,22,0.9,0.27125869601987,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,276,-622.085598790497,,,0.00248003540351735
0.551724137931034,5,13,14,17.0587907449505,0.0521230602378037,0.189926058246542,0.136351426907297,0.604197222350929,1.09,1.09,0.2,0.125,90.7909257771474,8e+06,10122.7142031245,5178.98797987747,0,17,22,0.9,0.278333150356495,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,277,-627.586822139921,,,0.00451415968895903
0.551724137931034,5,13,14,4.77688528894198,0.153980323735939,0.546219400783973,0.213772445405055,0.134054541304853,1.09,1.09,0.2,0.125,25.2312490425095,8e+06,32000.5087170988,13115.4426331603,0,17,22,0.9,0.272911834910618,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,277,-623.419247583391,,,0.00234890709374102
0.551724137931034,5,13,14,17.2206063556732,0.0953662591036602,0.233448030403925,0.0729605683085499,0.553601429959473,1.09,1.09,0.2,0.125,23.5764519505572,8e+06,25621.7558377441,10593.5457996062,0,17,22,0.9,0.275811134514213,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,278,-623.924992906137,,,0.00300853107072875
0.551724137931034,5,13,14,46.6331765262857,0.638928862681728,0.272569640241633,0.550203269901776,0.22686736627837,1.09,1.09,0.2,0.125,34.0280468707142,8e+06,16303.3437824075,11424.7914938759,0,17,22,0.9,1.27674568061703,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,278,-759.299655492407,,,0.000583146030045464
0.551724137931034,5,13,14,21.4920995632484,0.0490519340439439,0.0072166176749969,0.116351970176682,0.587624583290128,1.09,1.09,0.2,0.125,20.8759763349086,8e+06,9072.19457917139,6611.42156617239,0,17,22,0.9,0.280197819672287,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,279,-625.903373451094,,,0.00359202720927232
0.551724137931034,5,13,14,2.1632769395732,0.206683744087916,0.229992231102386,0.973681597712923,0.0510962941811697,1.09,1.09,0.2,0.125,9.9594329820777,8e+06,11160.2181098634,9430.78303561905,0,17,22,0.9,0.286581070013063,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,279,-629.06626487097,,,0.00371654160793893
0.551724137931034,5,13,14,10.4095817124078,0.0950029040954479,0.711335609236664,0.0915020007049879,0.635425970999809,1.09,1.09,0.2,0.125,67.8429835396026,8e+06,24363.0818743955,11361.462992095,0,17,22,0.9,0.293493632180326,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,280,-629.080826343585,,,0.00557357116128904
0.551724137931034,5,13,14,4.70021311775146,0.117299436870392,0.454809690532833,0.520417140446559,0.114294902229217,1.09,1.09,0.2,0.125,22.6619107711601,8e+06,812.419007290208,10508.162789077,0,17,22,0.9,0.287628438481922,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,280,-632.599101521682,,,0.00342302273043687
0.551724137931034,5,13,14,17.830026414196,0.0741476674388206,0.217465736870787,0.0838169502178956,0.574450984952971,1.09,1.09,0.2,0.125,46.1646917080234,8e+06,19795.2698664954,7909.49851670339,0,17,22,0.9,0.275149010354185,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,281,-623.266298022014,,,0.00277356627357296
0.551724137931034,5,13,14,9.27988411772976,0.0922667011258243,0.0379034328171322,0.973960523960718,0.0684260359110167,1.09,1.09,0.2,0.125,3.54821043055329,8e+06,263.048406754468,23325.6448977745,0,17,22,0.9,0.51255579453308,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,281,-685.516284669727,,,0.00196591461992484
0.551724137931034,5,13,14,116.085192638717,0.465450070999071,0.71850063165738,0.226742666197752,0.580722354701251,1.09,1.09,0.2,0.125,59.1670231508865,8e+06,31699.1820665337,7485.2681443368,0,17,22,0.9,1.2712894834912,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,282,-758.601651341276,,,0.000276297535602368
0.551724137931034,5,13,14,4.45203309768186,0.118008017542699,0.0272282363606594,0.732475568758966,0.143658285515546,1.09,1.09,0.2,0.125,169.584240676129,8e+06,9887.40135550491,3184.45352139218,0,17,22,0.9,0.268861833939776,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,282,-622.032682661456,,,0.00285909181761008
0.551724137931034,5,13,14,20.0785685327081,0.0653804687122324,0.151562368464045,0.0870587212052548,0.558410317935221,1.09,1.09,0.2,0.125,36.0236424122798,8e+06,8766.2463402621,10460.9256602525,0,17,22,0.9,0.276465186056673,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,283,-626.387415864952,,,0.0043101872933244
0.551724137931034,5,13,14,15.8295118909346,0.103954830469199,0.339177111599286,0.0723262850039158,0.550259156170812,1.09,1.09,0.2,0.125,103.022650993891,8e+06,25511.3933786307,11744.1565309032,0,17,22,0.9,0.275801190507348,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,283,-626.620971213383,,,0.00306027438715184
0.551724137931034,5,13,14,14.7300658317542,0.087793643026041,0.419299167281692,0.0801137436093939,0.578228871854494,1.09,1.09,0.2,0.125,207.685368605415,8e+06,26460.8317955194,7699.3934535485,0,17,22,0.9,0.274542618261321,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,284,-623.907705781172,,,0.00363149888051442
0.586206896551724,5,13,14,17.6791812554858,0.0546866145509156,0.147380749558764,0.114715198159387,0.595498059787084,1.09,1.09,0.2,0.125,14.8638368553257,8e+06,9992.82765690593,6737.74230694003,0,17,22,0.9,0.278118257808201,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,284,-627.783845236199,,,0.00315322912378576
0.586206896551724,5,13,14,5.40536087918936,0.14293449497395,0.274075466652572,0.202322074950009,0.135977658735252,1.09,1.09,0.2,0.125,26.0533727526666,8e+06,32589.3928496562,13613.4703573373,0,17,22,0.9,0.271327595674261,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,285,-622.074351273317,,,0.00411298440911757
0.586206896551724,5,13,14,17.0757359671049,0.0845889689712089,0.241927098999266,0.0760976945344096,0.559506678331664,1.09,1.09,0.2,0.125,33.7934666195134,8e+06,20274.4572103742,10052.4077352095,0,17,22,0.9,0.275183630851451,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,285,-624.022826593695,,,0.00389553274950249
0.586206896551724,5,13,14,5.65341692410786,0.128348618631169,0.0788252055345464,0.291391580469669,0.150388681979488,1.09,1.09,0.2,0.125,134.67345532365,8e+06,23925.9794508934,8063.24592193658,0,17,22,0.9,0.269453511367145,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,286,-621.631504773561,,,0.00271568906102003
0.586206896551724,5,13,14,14.0877235556564,0.10277045244877,0.559922912170357,0.0756398055698102,0.519865717590998,1.09,1.09,0.2,0.125,14.719051276707,8e+06,10264.7244705067,16545.1006017542,0,17,22,0.9,0.280319680273933,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,286,-629.138601434625,,,0.00388211385546862
